 1 burning tongue	nyelvégés, glossopyrosis	     
 1 burping	eructatio, böfögés	     
 1 bursa	nyálkatömlő, bursa	     
 1 bursa	tömlő, cysta	     
 1 bursitis	nyálkatömlő gyulladás	     
 1 bursolith	bursakő, bursolith	     
 1 buttock	üllep, natis	     
 1 butyric acid	vajsav, acidum butyricum	     
 1 bypass	shunt, alternatív áramlási út,	     
 1 cachexia	kachexia, Betegség okozta súly és izomtömegvesztés,	     
 1 cadaver	hulla	     
 1 Café-au-lait spot	Café-au-lait folt	     
 1 calcaneitis	sarokcsontgyulladás	     
 1 calcaneus	sarokcsont	     
 1 calcification	elmeszesedés, kalcifikáció	     
 1 calcified granuloma	granuloma (elmeszesedett), elmeszesedett sarjdaganat	     
 1 calcify	elmeszesedik	     
 1 calcipenia	Nem elegendő kalcium mennyiség a szövetekben és a testnedvekben., calcipenia	     
 1 calciuria	kalciúria, kalciumvizelés	     
 1 calculum	kő, calculus	     
 1 calculus	lithos, kövecske	     
 1 calf cramp	lábikragörcs, systremma	     
 1 calf	lábikra, sura	     
 1 calix	kehely	     
 1 callous	kérges, kallózus, callosum	     
 1 callus	csonforradás, csontheg	     
 1 cancellous	szivacsos szerkezetű, rácsos szerkezetű (pl. csont),	     
 1 cancer	carcinoma,	     
 1 candida albicans	Parazita gomba amely fertőzést okozhat a bőrön, szájban, belekben és a hüvelyben.,	     
 1 Candida	Kandida, élesztőgomba, sarjadzógomba,	     
 1 candidant genes	kandidáns gének	     
 1 candidiasis	candida okozta ferőzés,	     
 1 cannula	Hajlékony cső, amely végén általában trokár található, amely a test üregeibe, csatornáiba, vagy ereibe van	     
 1 cannula	kanül	     
 1 canthus	szemzug, a szem külső sarka	     
 1 canul	lásd: cannula	     
 1 capillary	hajszálér, kapilláris	     
 1 capnography	capnographia,	     
 1 capsule	theca, hüvely, tok, kapszula	     
 1 capsulotomy	tok sebészeti bemetszése, capsulotomia	     
 1 carbon monoxide	szén-monoxid, carboneum monoxidatum	     
 1 carbuncle	darázsfészek, karbunkulus	     
 1 carcino-	carcino-, rák-	     
 1 carcinogenic	karcinogén, rákkeltő	     
 1 carcinoma	cancer,	     
 1 cardiac arrest	szívleállás	     
 1 cardiac arrest	szívmegállás	     
 1 cardiac care unit	coronaria őrző	     
 1 cardiac contraction	szívösszehúzódás, szisztolé	     
 1 cardiac edema	cardialis oedema,	     
 1 cardiac failure	lásd: cardiac insufficiency	     
 1 cardiac insufficiency	szívelégtelenség, insufficientia cordis	     
 1 cardiac output	cardiac output	     
 1 cardiac	szívvel kapcsolatos	     
 1 cardial	kardiális, szívvel kapcsolatos	     
 1 cardiocentesis	szívpunkció, cardiocentesis	     
 1 cardiogenic shock	cardiogen shock	     
 1 cardio-	kardio-, szív-	     
 1 cardiological	a szívvel kapcsolatos	     
 1 cardiology	szívgyógyászat, kardiológia	     
 1 cardiomegaly	szívmegnagyobbodás, cardiomegalia, cardiomegaly	     
 1 cardiomyopathy	cardiomyopathia, szívizombántalom	     
 1 cardio-	szív-, kardio-	     
 1 care	kezelés, gondozás, törődés	     
 1 care map	ellátási térkép	     
 1 caries	Csont, vagy fog romlása, fogszuvasodás, káriesz	     
 1 carotic	caroticus, nyaki verőérrel kapcsolatos	     
 1 carotid artery	fejverőér, arteria carotis	     
 1 carotid duplex	A nyaki verőerek ultahang vizsgálata amellyel a nyaki verőér elzáródásának a fokozatát, vagy a véráram	     
 1 carpal	karpális, kéztőcsonti	     
 1 carpal tunel	kéztőcsatorna szindróma	     
 1 cartilage	cartilago, chondro-, porc	     
 1 caseating	sajtos, caseous	     
 1 caseation	elsajtosodás, caseatio	     
 1 case control study	esetkontroll-vizsgálat	     
 1 casein	a tejben és tejtermékekben található legfontosabb, kazein	     
 1 caseous	caseosus, elsajtosodott	     
 1 case study	kazuisztika, esettanulmány	     
 1 case summary	epikrízis	     
 1 casted	begipszelt,	     
 1 castration	testectomia, orchiectomia, kasztrálás	     
 1 catalyse	katalizálni,	     
 1 cataract	szürke hályog, A lencse   elhomályosodása az egyik, vagy mindkét szemben, amely csökkenti a normális látást. A	     
 1 catecholamine	Catecholból eredő aminok, melyek neurotranszmitter és hormon szerepet töltenek be a szervezetben. Ide	     
 1 catharal	catarrhalis, hurutos	     
 1 catheter shaft	katéterszár	     
 1 catheter tip	katéter csúcsa	     
 1 cat-scratch disease	macskakarmolási betegség, Nagyon lassú lefolyású betegség amelyet az emberekre a macskák karmolásával,	     
 1 cat-scratch fever	lásd: cat scratch disease	     
 1 cauda equina	A subarachnoid téren keresztül futó spinális ideggyökér köteg a gerinccsatornában az első ágyéki csigolya	     
 1 caudal	1. farokkal kapcsolatos, 2. A test hatulsó része felé irányuló vagy a test hatulsó részén található., caudalis,	     
 1 caudo-	kaudo-, farok-	     
 1 cauter	Forró vas elhamvasztásra, vagy égetésre.	     
 1 cauterisation	kiégetés, égetés, kauterizáció	     
 1 cavern	kaverna, üreg	     
 1 cavernoma	üreges érdaganat, cavernoma	     
 1 cavernous	barlangos, üreges, cavernosus	     
 1 cavitation	üregesedés, üregképződés	     
 1 cavity	cavum, üreg, syrinx, cavitas	     
 1 cavum vergae	Horizontális repedészserű tér a corpus callosum posterior egyharmada és az alattafekvő commissura fornicis	     
 1 cecal	cekális, vakbéllel kapcsolatos	     
 1 cecum	caecum, vakbél,	     
 1 -cele	-sérv, -kele	     
 1 cell cycle	sejtciklus, cell cycle	     
 1 cell differentiation	sejtdifferenciálódás,	     
 1 cell division	sejtosztódás, anaplázia	     
 1 cellline	sejtvonal	     
 1 cell membrane	sejtmembrán	     
 1 cell	sejt, cella	     
 1 cell-	sejt-, cito-	     
 1 cellular	sejtes, celluláris	     
 1 cellulitis	a bőralatti szövetek fertőzése és gyulladása	     
 1 central facialis paresis	Központi idegrenszeri rendellenesség okozta kontralaterélis szájzug lefiggyedés. A rendellenesség	     
 1 central	központi, centrális	     
 1 central line	A nagy vénákba behelyezett katéter, amelynek a vége a vena cava mellkesi részében, vagy a szív jobb pitvarában	     
 1 centriole	centriolum, Egyik a két hengeralakú sejt alkotóelemből, amely kilenc mikrotubulus-tripletből áll. A	     
 1 centripetal	centripetális, középpont felé irányuló	     
 1 centrum	központ	     
 1 cephalhematoma	cephalhaematoma, Fejtetői vérömleny amely a szülés alatt alakul ki a fejtetőn a koponyacsont és külső	     
 1 cerato-	szaru	     
 1 cerebellar	cerebelláris, kisagyi	     
 1 cerebellar  falx	kisagysarló, falx cerebelli	     
 1 cerebellum	kisagy	     
 1 cerebral abscess	agytályog, abscessus cerebry	     
 1 cerebral	agyi, cerebrális	     
 1 cerebral atrophy	agysorvadás, atrophia cerebri	     
 1 cerebral bleed	agyvérzés, apoplexia cerebry	     
 1 cerebral compression	compressio cerebri, nyomás az agyra,	     
 1 cerebral contusion	agyzúzódás, contusio cerebry	     
 1 cerebral cortex	agykéreg, nagyagykéreg, cortex cerebri	     
 1 cerebral edema	az agy vizenyője, agydagadás, oedema cerebri	     
 1 cerebral hemisphere	agyfélteke,	     
 1 cerebral lobe	agylebeny, lobus cerebri	     
 1 cerebral ventricle	agykamra, ventriculus cerebri	     
 1 cerebri	agyhoz tartozó	     
 1 cerebro-	agyvelő-, encefalo-, cerebro-	     
 1 cerebro spinal	agyi-gerincvelői, cerebrospinális	     
 1 cerebro spinal fluid	agyi-gerincvelői folyadék, cerebrospinális folyadék	     
 1 cerebrovascular accident	cerebrovascularis esemény	     
 1 cerebrovascular accident	gutaütés, agyvérzés, szélütés	     
 1 cerebrovascular	az agy érrendszerével kapcsolatos, cerebrovascularis	     
 1 cerumen	fülzsír	     
 1 cervical diaphragm	vaginal diaphragm, hüvelyi diaphragma,	     
 1 cervical dysplasia	A méhnyak sejtjeinek rendellenes fejlődése vagy egy rendellenes kinövés ezen rendellenes fejlődés	     
 1 cervicalisation	A méh nyakcsatornájában található hengerhám hormonális hatásokra vagy a hüvely vegyhatásának lúgosodására	     
 1 cervical laceration	1. méhnyak szakadás vagy tépődés, 2. nyak szakadás vagy tépődés	     
 1 cervical metaplasia	méhnyakmetaplázia,	     
 1 cervical myelitis	a nyaki gerincvelő gyulladása, cervicalis myelitis	     
 1 cervical	nyakkal vagy méhnyakkal kapcsolatos, cervicalis	     
 1 cervicitis	méhnyakgyulladás	     
 1 cervicocranal syndrome	cervicocraniális szindróma, Az ostorcsapás sérülés által keletkezett tünetegyüttes (szédülés,	     
 1 cervico-	nyaki-,	     
 1 cervix	nyak, méhnyak	     
 1 cesarean section	császármetszés, sectio caesarea	     
 1 cessation	cessatio, megszűnés	     
 1 chalasion	jégárpa, chalazion	     
 1 chancre (primary sifilis)	sánker, szövetkeményedés (elsodleges szifilisz)	     
 1 chaperon	védő, óvó, felügyelő (pl. protein)	     
 1 characteropathy	characteropathia, karakteropátia, kóros jellemtelenség,	     
 1 Charlie horse	systremma, lábikra izomgörcs	     
 1 chase	kergetni	     
 1 checklist	a tennivalók listája,	     
 1 checkup	kivizsgálás	     
 1 cheek	arc, orca, pofa	     
 1 cheesy	sajtos, caseous	     
 1 cheilitis	ajakgyulladás	     
 1 chelating agent	A szervezetből a nehézfémek vagy ionok eltávolítására használt anyag.	     
 1 chestcage	mellkas, thorax	     
 1 chest pain	stethalgia, mellkasi fájdalom	     
 1 chest	pectus, mell	     
 1 chest	stethos, mellkas, thorax	     
 1 chest	stetho-, thoraco-, thorako-, mellkas-	     
 1 chest wall	mellkasfal	     
 1 chiasma	kereszteződés	     
 1 chickenpox	bárányhimlő, varicella	     
 1 childbed	gyermekágy, puerperium	     
 1 child	gyermek, infans	     
 1 child study	gyermek tanulmány	     
 1 chimera	kiméra; egy egyén szerv vagy rész, amelynek 2 vagy több genetikai kódja van (pl. két külömböző élőlény sejtjeinek	     
 1 chin-	áll-, gnato-, gnatho-	     
 1 chin	áll, mentum, toka, buccula	     
 1 cholangioma	cholangioma, epevezetékdaganat	     
 1 cholangiopathy	epevezetékbántalom, epevezetékbetegség, cholangiopathia	     
 1 cholangitis	cholangitis, epeútgyulladás	     
 1 cholecystectomy	cholecystectomia, az epehólyag sebészeti eltávolítása	     
 1 cholecystitis	cholecystitis, epehólyag-gyulladás	     
 1 cholecystolithiasis	epehólyag-kövesség, cholecystolithiasis	     
 1 choledocholithiasis	epevezeték-kövesség, choledocholithiasis	     
 1 cholelith	epeko, calculus biliaris	     
 1 cholelithiasis	cholelithiasis, epekövesség	     
 1 cholestasis	epepangás, kolesztázis	     
 1 cholesterol	koleszterin,	     
 1 chondritis	chondritis, porcgyulladás	     
 1 chondro-	chondro-, porc-	     
 1 chondroma	condroma,	     
 1 chondromalatia	chondromaláció,	     
 1 chorda	chorda, szalag húr	     
 1 chordoma	A notochord maradékaiból keletkező ritka csontrák ami általában a gerinc alsó részében szok kezdődni., chordoma	     
 1 chorea	chorea, vitustánc, Szent Vitus tánca, Szűnni nem akaró, komplex testmozgás, amely nagyon rendezettnek és	     
 1 chorionic villi	chorionbolyhok,	     
 1 choroid	choroidea, érhártya (a szemben)	     
 1 chromoperturbation	A meddőség kivizsgálásánál használt alapvető laparoszkópos kivizsgálási módszer amivel a petevezetékek	     
 1 chronic fatigue syndrome	CFS, krónikus fáradtság szindróma,	     
 1 chronic heart failure	krónikus szívelégtelenség	     
 1 chronic	idült, krónikus	     
 1 chronic pansinutitis	az összes paranasális üreg idült gyulladása, pansinusitis chronica	     
 1 chylomicronemia	magas chylomicron szint a vérben (szintén lásd: chyolomicron), chylomicronaemia,	     
 1 chylomicron	Emulzifált zsírrészecske ami a vérben vagy nyirokban található és a zsírok emésztésekor keletkezik.,	     
 1 ciliary	1. sejtekből kiálló rövid csillókkal kapcsolatos., 2. A szem lencséjét körülvevő izmokkal és szövetekkel	     
 1 ciliated	csillószőrös	     
 1 cinnamon	fahéj	     
 1 circle	circuls, kör	     
 1 circle of Willis	circulus Willisii, Willis-kör,	     
 1 circulation	keringés	     
 1 circulatory failure	keringési elégtelenség	     
 1 circumcision	cirkumcízió,	     
 1 cirrhosis	cirrózis; cirrhosis; a kötőszövet krónikus gyulladása, mely a kötőszövet burjánzásához, majd a szerv sorvadásához	     
 1 class	osztály	     
 1 claudication claudicatio	sántítás	     
 1 claudication (intermittent)	klaudikáció intermittensz, Intermittáló sántítás	     
 1 claudication sántítás	claudicatio	     
 1 claustrophobia	a bezártságtól, vagy a zárt terektől való félelem, claustrofóbia	     
 1 clavicle	clavicula, kulcscsont,	     
 1 clean	tiszta, purus	     
 1 clearance	klírensz, A vese egy adott anyagra vonatkozó kiválasztóképességének az értéke, (pl. kreatinin klírensz	     
 1 cleido-	kulcscsont-, cleido-	     
 1 clinical deterioration	klinikai rosszabbodás	     
 1 clinical practice standard	klinikai gyakorlati standard	     
 1 clinical relevance	klinikai jelentőség	     
 1 clinical settings	klinikai elrendezés	     
 1 clinical status	klinikai állapot	     
 1 clitoris	csikló, klitorisz	     
 1 clockwise	horális,	     
 1 clonal dissemination	klonális disszemináció	     
 1 closer	proximális, közelebbi	     
 1 clot	coagulum, véralvadék, alvadék, koagulum	     
 1 clotting	koaguláció, alvadás	     
 1 coagulation	alvadás, koaguláció	     
 1 coagulopathy	véralvadási zavar, coagulopathia	     
 1 coagulum	alvadék, koagulum	     
 1 coaptation	coaptatio, összeillesztés	     
 1 coarctation	coarctatio, szűkület	     
 1 coarse respiration	érdes légzés	     
 1 coccygeal	coccygeus, farkcsonti	     
 1 cochlea	cochlea, csiga (fülben), csigajárat, fülcsiga	     
 1 cochlear	kochleáris, csigajárattal kapcsolatos	     
 1 cognition	a megismerés folyamata (tudat, gondolkodás, tanulás, felfogás és elbírálás)	     
 1 cognitive	a megismerés folyamatával kapcsolatos (tudat, gondolkodás, tanulás, felfogás és elbírálás)	     
 1 cognitive dissonance	Félelemérzet vagy más kellemetlen érzés amely a megnemegyezésből ered a személy berögződött	     
 1 cohesion	kohézió, összetartás	     
 1 cohort study	követéses vizsgálat	     
 1 coimmunoprecipitation	Egy tisztítási folyamat, ami két molekula (általában protein) kölcsönhatásának a meghatározására	     
 1 coitus	coitus, közösülés, koitusz	     
 1 colectomy	A vastagbél egy részének, vagy az egész vastagbél sebészeti eltávolítása, colectomia	     
 1 colic	hascsikarás, kólika, hasgörcs	     
 1 colitis	vastagbélgyulladás, colitis	     
 1 collagen	enyvadó, kollagén, kolagén,	     
 1 collapse	ájulás, syncope, kollapszus	     
 1 collar	gallér (pl. nyak stabilizációra)	     
 1 collateral ligament	oldalszalag	     
 1 colon and rectal cancer	vastag- és végbélrák	     
 1 colon	colon, vastagbél	     
 1 colonography	A vastagbél képalkotása pl. CT-vel vagy MR-al., colonographia	     
 1 colonoscopy	kolonoszkópia, (kivizsgálások)	     
 1 colorblindness	színtévesztés, dikromázia, színvakság, achromatopsia	     
 1 colorectal	a vastagbéllel és végbéllel kapcsolatos, colorectalis	     
 1 colostrum	colostrum, előtej	     
 1 colpitis	colpitis, hüvelygyulladás	     
 1 colpo-	hüvely-, vagino-, kolpo-	     
 1 colposcope	hüvelytükör, kolposzkóp	     
 1 colposcopy	kolposzkópia,	     
 1 column	columna, oszlop	     
 1 combed	fésus, pectinatus	     
 1 common	közönséges, vulgaris, vulgáris	     
 1 community acquired pneumonia	területen szerzett pneumonia	     
 1 compensation	kiegyenlítődés, egyensúly visszaállás, kompenzáció	     
 1 compliance	compliance	     
 1 complication	szövődmény	     
 1 component	alkotóelem	     
 1 component study	résztanulmány	     
 1 composite end point	kombinált végpont	     
 1 compound fracture	összetett/komplikált törés,	     
 1 compound fractures	nyílt vagy komplikált törések,	     
 1 compound	vegyület, összetétel, összetett, anyag,	     
 1 compression	összenyomás, kompresszió, Nyomás gyakorlása valamire., Valami tömeegének a csökkenése, nyomás hatására.,	     
 1 compressive bandage	nyomókötés,	     
 1 compulsions	Ellenőrizhetetlen gondolatok, vagy cselekedetek egy cselekvés véghezvitelére, ami gyakran ismétlődő, mint egy	     
 1 concentration ability	koncentrálóképesség	     
 1 conception	fogamzás, koncepció	     
 1 concha bulosa	Az orrkagyló megnagyobbodása és léggömb szerű kidudorodása. Ez egy normális anatómiai variáns, de néha nagyon	     
 1 conclusion	összefoglalás	     
 1 concomitant	concomitans, kísérő, accompanying	     
 1 concomitant illness	kísérő betegség	     
 1 concomitant treatment	párhuzamos kezelés	     
 1 condition	állapot, status, conditio, -sis	     
 1 conductance	konduktancia,	     
 1 condyle	condylus,	     
 1 condyloma	Szemölcsökre hasonlító növések a bőrön vagy a nyálkahártyán, általában az anus és a nemi szervek körül.,	     
 1 condylomata	a condyloma többes száma	     
 1 cone light reflex of the eardrum	dobhártya fénykúpreflexe	     
 1 conference call	konferencia hívás	     
 1 confidence interval	konfidencia intervallum	     
 1 confluent	confluens, összefolyó	     
 1 confused	zavarodott, konfúzus	     
 1 congenital	veleszületett, kongenitális	     
 1 congestion	vértolulás, congestio	     
 1 congestion	vértolulás	     
 1 congestive heart failure	szívelégtelenség	     
 1 coniosis	coniosis, porártalom	     
 1 conjunctiva	conjunctiva, kötőhártya (szemben)	     
 1 conjunctivitis	conjunctivitis, kötőhártya-gyulladás, konjunktivitisz,   (szintén lásd: kötőhártya)	     
 1 connection	ansa, összeköttetés	     
 1 connective tissue	kötőszövet, Ez az anyag rostokból felépített hálózat és támasz szerkezet a szervezet szövetei és szervei	     
 1 connective tissue structure of sg	kötőszövetes struktúrája vminek	     
 1 consanguinity	consanguinitas, vérrokonság	     
 1 consolidation	konszolidáció,	     
 1 constipation	konstipáció, szorulás, székrekedés, obstipáció	     
 1 consultant	konzultáns, konzultáló orvos, szaktanácsadó	     
 1 contagious	contagiosus, ragályos, fertőző, infectiosus	     
 1 contaminated	fertőzott, szennyezett, kontaminált	     
 1 continence	continentia, visszatartás	     
 1 contouring	körvonalazás	     
 1 contour	körvonal	     
 1 contraception	antikoncepció, fogamzásgátlás	     
 1 contractile	összehúzódásra képes, contarctilis	     
 1 contractile performance	kontraktilis teljesítmény	     
 1 contraction	összehúzódás	     
 1 contraindication	ellenjavallat, kontraindikáció	     
 1 contralateral	ellenoldali, kontralaterális, ellenkező oldali	     
 1 contrast medium	kontrasztanyag, Oldat amelyet a szervezet különböző részeinek a kihangsúlyozására használnak a	     
 1 contusion	contusio, zúzódás	     
 1 conventional wisdom	általános vélekedés	     
 1 convulsion	convulsio, konvulzió, görcs, görcsös rángatózás, görcsös vonaglás,	     
 1 copro-	bélsár-, kopro-, szterko-, széklet-	     
 1 coprolalia	coprolália,	     
 1 coprophagia	bélsárevés, koprofágia	     
 1 coracoid process	hollócsőrnyúlvány, processus coracoideus,	     
 1 core	nucleus, mag	     
 1 cornea	cornea, a szem szaruhártyája	     
 1 corneal	korneális, szaruhártyával kapcsolatos	     
 1 coronary angiography	koronarográfia, a koszorúerek kontrasztanyagos röntgenvizsgálata,	     
 1 coronary aretry bypass graft (CABG)	koszorúér bypass műtét	     
 1 coronary arteries	szívkoszorúserek, arteriae coronariae cordis	     
 1 coronary artery disease	koszorúér-betegség	     
 1 coronary artery	koszorúsér, arteria coronaria cordis	     
 1 coronary flow	coronaria-áramlás	     
 1 coronary heart disease	coronaria betegség	     
 1 coronary intervention	koszorúéren végzett beavatkozások	     
 1 corpus callosum	Idegrostok vastag kötege amely a két agyféltekét köti össze.	     
 1 corpuscle	testecske, corpusculum	     
 1 corpus luteum	sárgatest, corpus luteum	     
 1 corpus	test,	     
 1 corresponding author	levelező szerző	     
 1 cortex	cortex, kéreg	     
 1 cortical	agykérgi, kortikális, kérgi, kéreggel kapcsolatos	     
 1 cortical cyst	kéregben található ciszta, corticalis cysta	     
 1 cortico-	cortico-, kéreg-	     
 1 cortisol	kortizol,	     
 1 coryza	coryza, nátha	     
 1 costal	kosztális, bordával kapcsolatos	     
 1 cough	köhögés, tussis	     
 1 counter-regulation	ellenreguláció	     
 1 covering	tectorius, beborító, befedő	     
 1 cover	tető, tegmentum, tegmen, takaró	     
 1 coxa valga	Csípő deformitás, ahol a femur nyaka és teste közötti szög meg van nagyobbodva., coxa valga	     
 1 coxa vara	coxa vara,	     
 1 crabs	lapostetű, peduculus pubis	     
 1 crackles	ropogás (tüdő halgatásakor)	     
 1 crack	scissura, repedés	     
 1 cramp	crampus, görcs, fájdalommal járó görcsös izomösszehúzódás	     
 1 cramps in the calf	systremma, lábikra izomgörcs	     
 1 cranial	kraniális, 1. koponyával kapcsolatos, 2. a test fej része felé irányuló,	     
 1 cranial nerves	agyidegek, nervi craniales,	     
 1 cranio-	cranio-, koponya-	     
 1 craniosacral	1. a koponyával és a keresztcsonttal kapcsolatos, 2. a paraszimpatikus idegrendszerrel kapcsolatos.,	     
 1 craniotomy	a koponya sebészeti bemetszése, craniotomia	     
 1 cranium	koponya, cranium	     
 1 C-reactive protein	CRP, C-reaktív protein,	     
 1 cream	kenőcs, unguendum	     
 1 creatinine kinase	egy izomban található enzym, amely vérszintje izomsérüléskor, vagy izombetegségek esetében megemelkedik	     
 1 creatinine	kreatinin, Kreatin anhidrid, C4H7N3O, amely a kreatin anyagcserefolyamatából keletkezik. Megtalálható az	     
 1 creatinine phospho kinase	egy izomban található enzym, amely vérszintje izomsérüléskor, vagy izombetegségek esetében	     
 1 creation	-poesis, -poézis, -képzés	     
 1 credit card	hitelkártya,	     
 1 cremation	hamvasztás, crematio, incineratio, hullaégetés	     
 1 cremor	krém, krémrehasonlító anyag, penész, tajték,	     
 1 crepitation	sercegés, crepitatio	     
 1 CREST syndrome	A szisztémás szklerózis egy formája, amely jellemzői a következők: mészlerakódás (Calcinosis) főleg sz	     
 1 crevice	repedés, vagy kis fisszúra tömör anyagokban	     
 1 cribriform	szitaszerű, cribriformis	     
 1 cricoid	gyűrű szerű, gyűrűporcal kapcsolatos, cricoideus	     
 1 cricoid pressure	A gyűrűporcra kifejtett enyhe nyomás, amit a nyelőcső elzárására használnak pozitív nyomásos	     
 1 crista	taraj, crista	     
 1 critical care	sürgősségi ellátás,	     
 1 crossed	cruciatus, keresztezett	     
 1 crossed fused renal ectopia	A két vese fúziója, ahol legalább az egyik vese a normális helyétől az ellenkező oldalon	     
 1 cross-eyedness	strabizmus, kancsalság	     
 1 crossing	chiasma, keresztezsdés	     
 1 cross laps	lásd: beta cross laps	     
 1 crossover	a kromozómák közti kölcsönös genetikai anyag cseréjének eredménye	     
 1 cross shaped	cruciformis, kereszt alakú	     
 1 croup	laryngitis subglottica	     
 1 crural	krurális, lábszárral kapcsolatos	     
 1 crural ulcer	lábszárfekély	     
 1 crush injuries	zúzódásos sokk, zúzódásos sérülések,	     
 1 crust	crusta, var	     
 1 cryo-	hideg, fagyos, fagy-	     
 1 cryotherapy	kezelés hideggel vagy fagyasztással, cryokezelés	     
 1 CSF (cerebro spinal fluid)	liquor, likvor, gerincnedv, agyvíz, liquor cerebrospinalis	     
 1 Csillag's Disease, Planus Type	lásd: lichen planus	     
 1 cube-like	cuboideus, köb alakú	     
 1 cuboid bone	köbcsont, os cuboideum	     
 1 cuff	mandzetta (lehet felfújható)	     
 1 cultivatable bacteria	kitenyészthető baktériumok	     
 1 cummulation	kumuláció, felhalmozódás	     
 1 cure	gyógyulás, végleges kigyógyulás valamiből	     
 1 curettage	curettage, méhkaparás	     
 1 curvature	curvatura, görbület	     
 1 curve	flexura, hajlat	     
 1 Cushing's syndrome	a mellékvese fokozott működéséből eredő szindróma, Cushing-szindróma,	     
 1 cuspid tooth	szemfog, dens caninus	     
 1 cutaneous	cutaneus, bőrrel kapcsolatos	     
 1 cutaneous horn	borszarv, cornu cutaneum	     
 1 cutdown	katéter sebészeti érbejuttatása	     
 1 cuticle tissue	hámszövet	     
 1 cuticular border	cuticulaszegély	     
 1 cut	-metszés, -tómia	     
 1 cut	sectio, vágás, tómia	     
 1 cutting energy	az energia csökkentése	     
 1 CVA	cerebro vascular accident	     
 1 cyanosis	cianózis, szederjesség	     
 1 cyanotic	cianotikus, szederjes	     
 1 cyst	ciszta,	     
 1 cystectomy	ciszta sebészeti eltávolítása (érthetik epehólyagra, vagy húgyhólyagra is), cystectomia	     
 1 cysticercosis	cysticercosis, borsókabetegség	     
 1 cystic fibrosis	cisztás fibrózis,	     
 1 cystic	tömlős, cisztikus	     
 1 cystitis	húgyhólyaggyulladás, húgyhólyaghurut	     
 1 cystocele	cystokele, húgyhólyagsérv, cystocele	     
 1 cysto-	ciszto-, húgyhólyag	     
 1 cystography	a húgyhólyag kontrasztanyagos röntgenvizsgálata, cisztográfia	     
 1 cystolithiasis	cystolithiasis, kövek jelenléte a húgyhólyagban	     
 1 cystoscopy	cisztoszkópia, húgyhólyagtükrözés	     
 1 -cyte	-sejt, -cita, -cyta	     
 1 cytology	sejttan, citológia	     
 1 cytolysis	sejtoldódás, citolízis	     
 1 cytoplasm	sejtplazma, citoplazma, A sejtmaghártyán kívül elhelyezkedő sejtállomány.,	     
 1 cyto-	sejt-, cito-	     
 1 cytostatic agent	citosztatikum, sejtosztódást megállító anyag	     
 1 cytotoxicity	sejmérgezés, sejtekre való mérgező hatás kifejtése	     
 1 daltonism	daltonizmus, a vörös és a zöld színtévesztése	     
 1 danger	periculum, veszély	     
 1 dangling	pendulus, függő	     
 1 data on file	belsô adatbázisban megtalálható információ	     
 2 data point	adatpont	     
 1 daycare	napközi, óvoda	     
 1 deaf and mute	surdimutitas, süketnémaság	     
 1 deafness	anacusis, süketség	     
 1 death	mors, halál	     
 1 debridement	débridement, sebkimetszés	     
 1 decibel	dB, decibel	     
 1 decidua	decidua, hullóhártya	     
 1 decidual teeth	tejfogak, dentes decidui	     
 1 deciduous cell	deciduális sejt (lásd: decidua)	     
 1 decline	hanyatlás	     
 1 decubitus	dekubitusz, felfekvés	     
 1 deep	mély, profundus	     
 1 deep tendon reflexes	mély ín reflexek, (pl. Achiles ín, biceps ín, patelláris, stb..)	     
 1 defecation	defaecatio, széklet ürítés, székelés	     
 1 defect	hiba, a test valamelyikrészének valamilyen baja, defectus	     
 1 deferent	deferens, kivezető, levezető	     
 1 definitive	végleges döntés, végleges határozat, definitív	     
 1 degeneration	degeneráció, elkorcsosodás, elfajulás	     
 1 degloving	1. Az állkapocscsont sebészeti felfedése, úgy, hogy az alsó ajkat és az áll puha	     
 1 deglutination	nyelés, deglutitio	     
 1 dehiscence	dehistentia,	     
 1 dehydration	dehydratáció, kiszáradás, dehydratio	     
 1 deletion	törlés (pl. bázist a génből), deléció	     
 1 delirium	lázálom, delírium	     
 1 delivery	partusz, szülés	     
 1 delivery	toco-, toko-, szülés-	     
 1 deltoid muscle	deltaizom, musculus deltoideus	     
 1 deltoid tuberosity	tuberisitas deltoidea,	     
 1 delusion	téveszme, doxasma	     
 1 dementia	dementia, elbutulás	     
 1 demyelisation	demielizáció, elvelőtlenedés	     
 1 density	sűrüség, densitas	     
 1 dental eruption	fogáttörés, eruptio dentis	     
 1 dentist	sztomatológus, fogorvos	     
 1 dent	kis behorpadás	     
 1 denudation	denudáció, lecsupaszítás	     
 1 Department of Otorhinolaryngology	Fül-Orr-Gége Osztály	     
 1 dependence	függőség, dependencia	     
 1 De Ritis ratio	De Ritis hányados,	     
 1 dermal	dermális, bőrrel kapcsolatos	     
 1 dermatitis	bőrgyulladás	     
 1 dermato-	bőr-, dermo-, dermato-	     
 1 dermatology	bőrgyógyászat, dermatológia	     
 1 dermatom	bőrgyalu, dermatom	     
 1 dermatome	bőrszelvény, dermatoma	     
 1 dermis	dermis, irha,	     
 1 dermo-	bőr-, dermo-, dermato-	     
 1 desaturation	deszaturáció,	     
 1 descendent colon	leszálló vastagbél, colon descendens	     
 1 descendent	leszálló, deszcendens	     
 1 design	elrendezés, felépítés	     
 1 desinfection	dezinfekció, fertőtlenítés	     
 1 desmoid	ínra hasonlító	     
 1 desorientation	dezorientáció,	     
