 1 CALLA	Common Acute Lymphocytis Leukemia Antigen (Antigene della leucemia acuta linfocitica comune)	     
 1 callipers	tutori ortopedici	     
 1 callosity	callosità	     
 1 caloric expenditure	dispendio di calore	     
 1 calteridol	calteridolo	     
 1 calusterone	calusterone	     
 1 camazepam	camazepam	     
 1 cambendazole	cambendazolo	     
 1 CAM	Chorion Allantois Membran (membrana corionallontoidea)	     
 1 CAM	Complementary and Alternative Medicine	     
 1 camera cannula	adattatore per cannula per fibra ottica	     
 1 Camera head	Testina della telecamera	     
 1 camiglibose	camiglibosio	     
 1 camiverine	camiverina	     
 1 camonagrel	camonagrel	     
 1 camostat	camostat	     
 1 cAMP	Cyclic-Adenosin-Mono-Phosphate (adenosina-monofosfato ciclico)	     
 1 camphotamide	camfotamide	     
 1 campionamento	velocità di campionamento, flusso di	     
 1 CAMP-test	test di Christie-Atkins-Munch-Petersen (per la differenziazione degli streptococchi di gruppo B)	     
 1 CAM SPRING	MOLLA DI CAMMA	     
 1 CAMSYLATE	CAMSILATO	     
 1 CAM	Telescope-Camera Port	     
 1 camylofin	camilofina	     
 1 canbisol	canbisolo	     
 1 Can.	Cannule	     
 1 Cancer cell	Cellula tumorale	     
 1 cancer free	[Sopravvivenza/intervallo/tempo/periodo] libera/o da malattia	     
 1 cancerogena, potenziale cancerogeno	carcinogenicità, effetto cancerogeno, potenza	     
 1 Cancerous	Tumorale	     
 1 Cancer treatment	Terapia antitumorale/ oncologica/ contro il cancro	     
 1 cand.	candelette	     
 1 candesartan	candesartano	     
 1 candicidin	candicidina	     
 1 CANDIDATE IMAGES	IMMAGINI CANDIDATE	     
 1 candidate solutions	soluzioni candidate	     
 2 candidiasis	candidiasi	     
 1 candocuronium iodide	candocuronio ioduro	     
 1 candoxatrilat	candossatrilato	     
 1 candoxatril	candossatrile	     
 1 Cangerigenic	Cancerogeno	     
 1 cannabinol	cannabinolo	     
 1 cannula	cannula	     
 1 cannulae	cannule	     
 1 canrenoic acid	acido canrenoico	     
 1 canrenone	canrenone	     
 1 CANUSA	Canada-USA [studio clinico]	     
 1 CAO	Claritromicina-Amoxicillina-Omeprazolo	     
 1 CAOGP	Conference of Academic Organisations in General Practice	     
 1 capacity	capacita'	     
 1 cap, caps	capsula	     
 1 CAP	Claritromicina-Amoxicillina-Pantoprazolo	     
 1 CAP	Community Acquired Pneumonia (polmonite acquisita in comunità)	     
 1 CAP	Continuous Assessment Programs	     
 1 CAPD	Continuous Ambulatory Peritoneal Dialysis (dialisi peritoneale continua ambulatoriale)	     
 1 capecitabine	capecitabina	     
 1 CAPILLARY ATTRACTION	ATTRAZIONE CAPILLARE	     
 1 capillary	capillare	     
 1 capital medical equipment	apparecchiature mediche fondamentali / essenziali	     
 1 caplet	compressa a forma di capsula	     
 1 capobenic acid	acido capobenico	     
 1 capped	chiuso	     
 1 capping	applicazione del cappuccio	     
 1 capreomycin	capreomicina	     
 1 capromab	capromab	     
 1 caproxamine	caproxamina	     
 1 Caps. amyl.	caps. amyl. Capsulae amylaceae  - capsule amilacee [nella ricetta medica]	     
 1 CAPS	Clinician-Administered Ptsd Scale	     
 1 Caps. gelat.	caps. gelat. Capsulae gelatinosae  - capsule gelatinose [nella ricetta medica]	     
 1 captamine	captamina	     
 1 captodiame	captodiame	     
 1 captopril	captopril	     
 1 CAPTURE	C7e3 Fab Antiplatelet Therapy in Unstable Refractory Angina [studio clinico]	     
 1 capture velocity (exhaust ventilation)	velocità di aspirazione	     
 1 capuride	capuride	     
 1 caracemide	caracemide	     
 1 carafiban	carafibano	     
 2 caramiphen	caramifene	     
 1 carazolol	carazololo	     
 1 carbachol	carbacolo	     
 1 carbadox	carbadox	     
 1 carbaldrate	carbaldrato	     
 1 carbamazepine	carbamazepina	     
 1 CARBAMOYL	CARBAMOIL	     
 1 carbantel	carbantel	     
 1 carbaril	carbarile	     
 1 carbarsone	carbarsone	     
 1 carbasalate calcium	carbasalato calcico	     
 1 carbazeran	carbazerano	     
 1 carbazochrome	carbazocromo	     
 1 carbazochrome salicylate	carbazocromo salicilato	     
 1 carbazochrome sodium sulfonate	carbazocromo solfonato sodico	     
 1 carbazocine	carbazocina	     
 1 carbazolyl	carbazolile	     
 1 carbenicillin	carbenicillina	     
 1 carbenoxolone	carbenoxolone	     
 1 carbenzide	carbenzide	     
 1 carbetimer	carbetimero	     
 1 carbetocin	carbetocina	     
 1 carbidopa	carbidopa	     
 1 carbifene	carbifene	     
 1 carbimazole	carbimazolo	     
 1 Carbin dioxide lasers	laser a CO2	     
 1 carbinoxamine	carbinoxamina	     
 1 carbocisteine	carbocisteina	     
 1 carbocloral	carbocloral	     
 1 carbocromen	carbocromene	     
 1 carbocyclic	carbociclico	     
 1 carbocyclyl	carbociclile	     
 1 carbocylic ring	anello carbociclico	     
 1 Carbodiimide-modified polyisocyanate	Poliisocianato carbodiimmide modificato	     
 1 carbofenotion	carbofenotion	     
 1 carbomycin	carbomicina	     
 1 Carbonation stage	Stadio di carbonatazione	     
 1 carbon black, furnace carbon black	nero di carbone, nero di carbone della fornace / caldaia	     
 1 Carbonblack	Nerofumo	     
 1 carbon dioxide	biossido di carbonio	     
 1 CARBON DIOXIDE	BIOSSIDO DI CARBONIO	     
 1 carbon dioxide fire extinguisher	estintore ad anidride carbonica	     
 1 Carbon Dioxide Liquid Stable Reagent	Reagente stabile liquido di biossido di carbonio	     
 1 carbon dioxide reagent	reagente di biossido di carbonio	     
 1 CARBON DIOXIDE REAGENT	REAGENTE DI BIOSSIDO DI CARBONIO	     
 1 carbon disulphide encephalopathy	encefalopatia da solfuro di carbonio	     
 1 carbon disulphide poisoning	intossicazione da solfuro di carbonio	     
 1 carbon disulphide psychosis	psicosi da solfuro di carbonio	     
 1 carbon disulphide vascular disease	vasculopatia da solfuro di carbonio	     
 1 carbon double bond	doppio legame di carbonio	     
 1 carbone, malattia del polmone nero	antracofibrosi, pneumoconiosi dei minatori di	     
 1 carbon monoxide poisoning	intossicazione da monossido di carbonio	     
 1 CARBON NANOTUBE	NANOTUBO DI CARBONIO	     
 1 CARBON OXIDE	OSSIDO DI CARBONIO	     
 1 carboplatin	carboplatino	     
 1 carboprost	carboprost	     
 1 carboquone	carboquone	     
 1 carboxamidoalkyl	carbossamidoalchile	     
 1 carboxamido	carbossamido	     
 1 carboxyhaemoglobinaemia	carbossiemoglobinemia	     
 1 carboxyhaemoglobin	carbossiemoglobina	     
 1 carboxylate	carbossilato	     
 1 carboxyl group	gruppo carbossilico	     
 1 CARBOXYLIC ACID	ACIDO CARBOSSILICO	     
 1 carboxyl-protecting group	gruppo di protezione di carbossile	     
 1 carboxyl-terminal tetrapeptide	tetrapeptide carbossil-terminale	     
 1 carboxy-to sequence	sequenza carbossi-terminale	     
 1 carbromal	carbromal	     
 1 carbubarb	carbubarbo	     
 1 carburazepam	carburazepam	     
 1 carbutamide	carbutamide	     
 1 carbuterol	carbuterolo	     
 1 carcainium chloride	carcainio cloruro	     
 1 car.	Carotid (carotide)	     
 1 carcinogen, carcinogenic substance	cancerogeno, sostanza cancerogena	     
 1 carcinogenesis	carcinogenesi	     
 1 carcinogenicity study	studio di carcinogenicità	     
 1 carcinogens	agenti carcerogeni	     
 1 Carcinoid tumor	Tumore carcinoide	     
 1 carcinoma adhesion and spreading, and colorectal cancer	(riguardo all')adesione e diffusione delle cellule tumorali ed al cancro del colon retto, [rispett.]	     
 3 carcinoma	carcinoma	     
 1 CAR	Claritromicina-Amoxicillina-Ranitidina	     
 1 card.	Cardiac (cardiaco)	     
 1 Card Cath	Cardiac Catheterization (cateterismo cardiaco)	     
 1 Cardiac arrest	Disfunsione cardiaca	     
 1 cardiac arrhythmia, irregular heartbeat	aritmia cardiaca, battito irregolare	     
 1 cardiac	cardiaco	     
 1 cardiac decompensation	scompenso cardiaco	     
 1 cardiac fibrillation	fibrillazione cardiaca	     
 1 cardiac hypertrophy	ipertrofia cardiaca	     
 1 Cardiac Index (CI)	indice cardiaco (CI)	     
 1 cardiaco	frequenza cardiaca, frequenza del polso, ritmo	     
 1 Cardiac Output (CO)	gitatta cardiaca (CO)	     
 1 cardiac stroke volume	gittata sistolica	     
 1 Cardiac surgeon	Cardiochirurgo	     
 1 cardio ankle vascular index	indice cardiovascolare caviglia	     
 1 cardio exercises	esercizi per il cuore (Getting your heart and breathing rate up)	     
 1 cardiogenic	cardiogenico	     
 1 cardiological	cardiologico	     
 1 Cardiologist	Cardiologo	     
 1 cardiomegaly	cardiomegalia	     
 1 cardiomiopathy	cardiomiopatia	     
 1 cardiopathy	cardiopatia	     
 1 cardiopulmonary	cardiopolmonare	     
 1 cardiorespiratory	cardiorespiratorio	     
 1 cardioselective	cardioselettivo	     
 1 cardiotachometer	cardiotachimetro	     
 1 cardiotonic	cardiotonico	     
 1 CARDIOTONIC	CARDIOTONICO	     
 1 cardiotoxic	cardiotossico	     
 1 cardiovascular	cardiovascolare	     
 1 carebastine	carebastina	     
 1 CARE	Cholesterol And Recurrent Event [studio clinico]	     
 1 care coordination	istruzioni / linee guida di / per il coordinamento dell'assistenza	     
 1 caregiver	caregiver	     
 1 carelessness	imprudenza	     
 1 carer	prestatore di cure	     
 1 caretaker	che si prende cura di	     
 1 caretaking	accudimento	     
 1 CARF	Commission on Accreditation of Rehabilitation Facilities	     
 1 carfecillin	carfecillina	     
 1 carfenazine	carfenazina	     
 1 carfentanil	carfentanil	     
 1 carfimate	carfimato	     
 1 cargutocin	cargutocina	     
 1 caries	carie	     
 1 carindacillin	carindacillina	     
 1 cariporide	cariporide	     
 1 carisoprodol	carisoprodol	     
 1 carmantadine	carmantadina	     
 1 carmetizide	carmetizide	     
 1 carmofur	carmofur	     
 1 carmoxirole	carmossirolo	     
 1 carmustine	carmustina	     
 1 carnidazole	carnidazolo	     
 1 carnitine	carnitina	     
 1 carnivor	carnivoro	     
 1 carocainide	carocainide	     
 1 caroverine	caroverina	     
 1 caroxazone	carossazone	     
 1 carpal-tunnel syndrome	sindrome del tunnel carpale	     
 1 Carp.	Carpule	     
 1 carpentered worlds	mondi tracciati con la riga	     
 1 carperidine	carperidina	     
 1 carperitide	carperitide	     
 1 carperone	carperone	     
 1 carpindolol	carpindololo	     
 1 carpipramine	carpipramina	     
 1 carprazidil	carprazidile	     
 1 carprofen	carprofene	     
 1 carpronium chloride	carpronio cloruro	     
 1 Carriage	Carrello	     
 1 CARRIAGE MOTOR	MOTORE CARRELLO	     
 1 CARRIER BAND	BANDA PORTANTE	     
 1 CARRIER (CHIM.)	VEICOLO	     
 1 CARRIER CHROMINANCE SIGNAL	SEGNALE DI CROMINANZA	     
 1 CARRIER FREQUENCY	FREQUENZA PORTANTE	     
 1 CARRIER GAS	GAS VETTORE	     
 1 CARRIER (MECH.)	PIASTRA PORTANTE	     
 1 CARRIER	TRASPORTATORE	     
 1 carrier	veicolo	     
 1 CARROUSEL	CAROSELLO	     
 1 CARRY LOOK-AHEAD (CLA)	SOMMATORE A RIPORTO PROGRESSIVO	     
 1 carsalam	carsalam	     
 1 carsatrin	carsatrina	     
 1 cartasteine	cartasteina	     
 1 cartazolate	cartazolato	     
 1 carteolol	carteololo	     
 1 cart	lettiga	     
 1 CARTRIDGE BODY	CORPO DELLA CARTUCCIA	     
 1 CARTRIDGE HEATER	RISCALDATORE A CARTUCCIA	     
 1 carubicin	carubicina	     
 1 carumonam	carumonam	     
 1 carvedilol	carvedilolo	     
 1 carvotroline	carvotrolina	     
 1 carzelesin	carzelesina	     
 1 carzenide	carzenide	     
 1 cascade impactor	corrimetro a impatto in cascata	     
 1 cascade training (approach)	formazione a cascata	     
 1 CAS	Chemical Abstracts Service [numero di codice di una sostanza chimica]	     
 1 Case-control study	studio caso-controllo	     
 1 case history (medical examinations), anamnesis	anamnesi	     
 1 Case Record Form (CSF)	scheda raccolta dati	     
 1 case report / case studies	casistica	     
 1 case report	caso aneddotico	     
 1 Case Report Form (CRF)	scheda raccolta dati (CRF)	     
 1 case-series	serie di casi	     
 1 Case setup	preparazione dellintervento	     
 1 Case study briefings	briefing sullo studi dei casi	     
 1 case study	caso clinico	     
 1 case study	studio di caso	     
 1 case subject	soggetto patologico	     
 1 CASG	Collaborative Antiviral Study Group	     
 1 casing (safety lamp)	involucro (lampada di sicurezza)	     
 1 casokefamide	casokefamide	     
 1 CASS	Coronary Artery Surgery Study	     
 1 CASSETTE	CASSETTA	     
 1 CAST	Circumferential Paraaxillary Superficial Tumescent Liposuction	     
 1 castration	castrazione	     
 1 Casualty/ Emergency Room (E.R.)	Pronto soccorso	     
 1 catabolism	catabolismo	     
 1 catalyse	catalizzare	     
 1 catalyst	catalizzatore	     
 1 CATALYTIC AMOUNT	QUANTITA' CATALITICA	     
 1 catalytic hydrogenation	idrogenazione catalitica	     
 1 cataract	cataratta	     
 1 Cataract	Cataratta	     
 1 cataractogenic dose	dose catarattogena	     
 1 catarrh	catarro	     
 1 Catarrh/ Phlegm	Catarro	     
 1 CAT	Carnitine Acyltransferase (carnitina aciltransferasi)	     
 1 CAT	Cognitive Analytic Therapy	     
 1 CAT	Computed Axial Tomography (tomografia assiale computerizzata, TAC)	     
 1 CAT	Coordinator of Advanced Training	     
 1 CAT	Critically Appraised Topics	     
 1 categorical variable	categoriale	     
 1 cath	Catheterization, Catheter (cateterizzazione, catetere)	     
 1 catheter branch	lume/via del catetere	     
 1 catheter	catetere	     
 1 Catheter	Catetere	     
 1 catheterization	cateterismo	     
 1 cathine	catina	     
 1 cathinone	catinone	     
 1 CATS	Child Abuse Trauma Scale	     
 1 cat-scratch fever, cat-bite fever, lymphoreticulosis	febbre da graffio di gatto, linforeticolosi benigna	     
 1 cat's eye reflector	catarifrangente	     
 1 CATTLE HIDE	PELLE GREZZA BOVINA	     
 1 cattle plague	peste bovina	     
 1 Caucasian	caucasico; indeuropeo; bianco, di razza bianca	     
 1 caudal	caudale	     
 1 Caugh	Tosse/ colpo di tosse	     
 1 causal	causale	     
 1 Causality	Causalità	     
 1 causation	causazione	     
 1 CAUSATIVE AGENT (CAUSITIVE)	AGENTE EZIOLOGICO	     
 1 causative association	associazione causale	     
 2 caustic	caustico	     
 1 caustic cracking	incrinatura caustica	     
 1 caustic embrittlement	fragilità caustica	     
 1 caustic substance	sostanza caustica	     
 1 caution, care	prudenza, attenzione	     
 1 CAVATAS	Carotid And Vertebral Artery Transluminal Angioplasty Study	     
 1 CAV	Cyclophosphamide-Adriamycin-Vincristine (ciclofosfamide-adriamicina-vincristina)	     
 1 cave-in (trench walls), caving, collapse	franamento, scavo, cedimento (pareti di trincea)	     
 1 CAVH	Continuous Arteriovenous Hemofiltration	     
 1 CAVHD	Continuous Arteriovenous Hemodialysis	     
 1 cavity	cavita	     
 1 cavity cleanser	collutorio/soluzioni per cavità dentarie	     
 1 CAVU	Continuous Arteriovenous Ultrafiltration	     
 1 CBA	Complement Binding Antibody (anticorpo legante il complemento)	     
 1 CBC complete blood count	emocromo (esame emocromocitometrico completo)	     
 1 CBC	Complete Blood Count (esame emocromocitometrico completo)	     
 1 CB	Cesarean Birth (taglio cesareo)	     
 1 C.B.	Chirurgiae Baccalaureus (diplomato in chirurgia) [nel sistema medico-scientifico anglosassone: Bachelor of Surgery, B.S.]	     
 1 Cb	Columbio	     
 1 C&B	Crown & Bridge (corona e ponte)	     
 1 CBD	Common Bile Duct (via biliare principale, VBP)	     
 1 CBDE	Common Bile Duct Exploration	     
 1 CBE	Clinical Breast Examination (esame clinico delle mammelle)	     
 1 CBF	Cerebral Blood Flow (flusso ematico cerebrale)	     
 1 CBF	Coronary Blood Flow (flusso ematico coronarico)	     
 1 CBG	Capillary Blood Gas (emogasanalisi capillare)	     
 1 CBG	Capillary Blood Glucose (glicemia su sangue capillare)	     
 1 CBG	Corticosteroid Binding Globulin (globulina legante i corticosteroidi, transcortina)	     
 1 CBI	Continuous Bladder Irrigation (irrigazione vescicale continua)	     
 1 CBP	Cirrosi Biliare Primitiva	     
 1 CBQ	Cognitive Bias Questionnaire	     
 1 CBR	Complete Bed Rest (riposo assoluto a letto)	     
 1 CBS	Chronic Brain Syndrome (sindrome cerebrale cronica)	     
 1 CBT	Cognitive Behavioral Treatment	     
 1 CBV	Catheter Ballon Valvuloplasty (valvuloplastica con catetere a palloncino)	     
 1 CBZ	Carbamazepina	     
 1 CCA	Common Carotid Artery (arteria carotide comune)	     
 1 CCAD	Chronic Cold Agglutinin Disease (malattia cronica delle agglutinine a frigore)	     
 1 c	capillary (capillare)	     
 1 C	Carbonio (numero atomico 6)	     
 1 C	Caucasian (razza caucasica)	     
 1 CC	Calcified Cartilage	     
 1 CCC	Chondroplasia Calcificans Congenita	     
 1 cc	centimetro cubico	     
 1 CCCH	Chapter of Community Child Health	     
 1 CC	Chief Complaint (sintomo principale)	     
 1 CC	Complicanze e Comorbilità	     
 1 c.c.	Cum Correction (con correzione)	     
 1 CCD	Charged Coupling Device	     
 1 CCD	Cortical Collecting Duct	     
 1 CCD	DISPOSITIVO AD ACCOPPIAMENTO DI CARICA	     
 1 CCE	Cherato-Congiuntivite Epidemica	     
 1 CCE = Common Childhood Exanthems (childhood or pediatric illness, infant diseases)	CEI = Comuni Esantemi Infantili (malattie esantematiche infantili)	     
 1 C	Celsius	     
 1 C	Centigrado	     
 1 C	Cervical (cervicale)	     
 1 CCF	Congestive Cardiac Failure (insufficienza cardiaca congestizia)	     
 1 C-CHF	Congo-Crimean Hemorrhagic Fever (febbre emorragica del Congo e della Crimea)	     
 1 CCK-8	Cholecystokinin 8	     
 1 CCK	Cholecystokinin (colecistochinina)	     
 1 CCL	Cues Checklist	     
 1 CCLE	Chronic Cutaneous Lupus Erythematosus	     
 1 CCLI	Combined Clinical and Laboratory Index (indice combinato laboratoristico e clinico)	     
 1 CCMM	Conventional Cutaneous Malignant Melanoma	     
 1 CCMP	Congestive Cardiomyopathy (cardiomiopatia congestizia)	     
 1 CCNU	1-(2-Cloroetil)-3-ciclohexil-1-nitrosourea (lomustina)	     
 1 C	Complement (complemento)	     
 1 C	Coulomb	     
 1 CCP	Colitis Cystica Profunda	     
 1 CCPD	Continuous Cyclic Peritoneal Dialysis (dialisi peritoneale ciclica continua)	     
 1 CCRGE	Conjoint Committee for Recognition of Training in Gastrointestinal Endoscopy	     
 1 CCRIS	Chemical Carcinogenesis Research Information System (Database della NLM)	     
 1 CCSC	Canadian Cardiovascular Society [classificazione dell'angina]	     
 1 CCS	Central Cord Syndrome	     
 1 CCST	Certificate of Completion of Specialist Training	     
 1 CCT	Cranial Computerized Tomography (tomografia computerizzata del cranio)	     
 1 CCU	Coronary Care Unit (unità di terapia coronarica)	     
 1 c	Cum (Con)	     
 1 C	Curie	     
 1 CC-virus	Common Cold Virus (virus del raffreddore comune)	     
 1 Ccw	Chestwall compliance (compliance della parete toracica)	     
 1 CD34+	CD34+	     
 1 CDAI	Crohn's Disease Activity Index indice di attività del morbo i Crohn)	     
 1 Cd	Cadmio (numero atomico 48)	     
 1 CD	Cardiac Disease (cardiopatia)	     
 1 CDC	Centers for Disease Control and prevention (ente americano per il controllo epidemiologico delle malattie)	     
 1 CD	Centro diurno	     
 1 CD	Cluster Designation	     
 1 CD	Cluster of Differentiation (gruppo di differenziazione)	     
 1 CD	Contagious Disease (malattia contagiosa)	     
 1 CD	Core Decompression	     
 1 CD	Crohn's Disease (malattia di Crohn)	     
 1 C&D	Curettage and Desiccation	     
 1 CDD-ACC	Code Substitution Delayed-Accuracy	     
 1 CDD-EFF	Code Substitution Delayed-Efficiency	     
 1 CDH	Chronic Daily Headache	     
 1 CDH	Congenital Diaphragmatic Hernia	     
 1 CDH-ECMO	Congenital Diaphragmatic Hernia-Extracorporeal Membrane Oxygenation	     
 1 CDI-ACC	Code Substitution-Immediate Recall-Accuracy	     
 1 cDNA	circular Deoxiribonucleic Acid (acido deossiribonucleico circolare)	     
 1 CDP-A	Citrate-Phoshatedextroseadenine	     
 1 CDP	Complete Decongestive Physiotherapy	     
 1 CD-R	CD-R	     
 1 CDR	Clinical Dementia Rating	     
 1 CDRs	Complementarity Determining Regions	     
 1 CDS-ACC	Code Substitution-Accuracy	     
 1 CDS	Carroll Depression Scale	     
 1 CDS-EFF	Code Substitution-Efficiency	     
 1 CDT	Carbohydrate-Deficient Transferrin	     
 1 CDT	Catheter-Directed Thrombolysis	     
 1 CEA	Carcinoembryonic Antigen (Antigene carcinoembrionario)	     
 1 CEA	Cultured Epithelial Autograft (autotrapianto epiteliale in coltura)	     
 1 cebaracetam	cebaracetam	     
 1 CE	Cardiac Enlargement (ingrossamento cardiaco)	     
 1 CE	Cardioversione Elettrica	     
 1 CEC	Circolazione Extracorporea	     
 1 CEC	Council Executive Committee	     
 1 Ce	Cerio (numero atomico 58)	     
 1 CE	Cholesteryl Esters	     
 1 CE	Comitato Etico	     
 1 CE	Conductive Education	     
 1 cedefingol	cedefingolo	     
 1 cedelizumab	cedelizumab	     
 1 CEE	Central European Encephalitis (encefalite dell'Europa centrale)	     
 1 CEEG	Computer-analyzed Electro-Encephalo-Graphy (elettroencefalografia computerizzata)	     
 1 cefacetrile	cefacetrile	     
 1 cefaclor	cefacloro	     
 1 cefadroxil	cefadroxil	     
 1 cefalexin	cefalexina	     
 1 cefaloglycin	cefaloglicina	     
 1 cefalonium	cefalonio	     
 1 cefaloram	cefaloram	     
 1 cefaloridine	cefaloridina	     
 1 cefalotin	cefalotina	     
 1 cefamandole	cefamandolo	     
 1 cefaparole	cefaparolo	     
 1 cefapirin	cefapirina	     
 1 cefatrizine	cefatrizina	     
 1 cefazaflur	cefazaflur	     
 1 cefazedone	cefazedone	     
 1 cefazolin	cefazolina	     
 1 cefbuperazone	cefbuperazone	     
 1 cefcanel	cefcanel	     
 1 cefcanel daloxate	cefcanel daloxato	     
 1 cefcapene	cefcapene	     
 1 cefclidin	cefclidina	     
 1 cefdaloxime	cefdaloxima	     
 1 cefdinir	cefdinir	     
 1 cefditoren	cefditorene	     
 1 cefedrolor	cefedrolor	     
 1 cefempidone	cefempidone	     
 1 cefepime	cefepima	     
 1 cefetamet	cefetamet	     
 1 cefetecol	cefetecolo	     
 1 cefetrizole	cefetrizolo	     
 1 cefivitril	cefivitril	     
 1 cefixime	cefixima	     
 1 cefluprenam	cefluprenam	     
 1 cefmenoxime	cefmenoxima	     
 1 cefmepidium chloride	cefmepidio cloruro	     
 1 cefmetazole	cefmetazolo	     
 1 cefminox	cefminox	     
 1 cefodizime	cefodizima	     
 1 cefonicid	cefonicid	     
 1 cefoperazone	cefoperazone	     
 1 ceforanide	ceforanide	     
 1 cefoselis	cefoselis	     
 1 cefotaxime	cefotaxima	     
 1 cefotetan	cefotetan	     
 1 cefotiam	cefotiam	     
 1 cefoxazole	cefoxazolo	     
 1 cefoxitin	cefoxitina	     
 1 cefozopran	cefozoprano	     
 1 cefpimizole	cefpimizolo	     
 1 cefpiramide	cefpiramide	     
 1 cefpirome	cefpiromo	     
 1 cefpodoxime	cefpodoxima	     
 1 cefprozil	cefprozile	     
 1 cefquinome	cefchinomo	     
 1 cefradine	cefradina	     
 1 cefrotil	cefrotile	     
 1 cefroxadine	cefroxadina	     
 1 cefsulodin	cefsulodina	     
 1 cefsumide	cefsumide	     
 1 ceftazidime	ceftazidima	     
 1 cefteram	cefteram	     
 1 ceftezole	ceftezolo	     
 1 ceftibuten	ceftibutene	     
 1 ceftiofur	ceftiofur	     
 1 ceftiolene	ceftiolene	     
 1 ceftioxide	ceftiossido	     
 1 ceftizoxime alapivoxil	ceftizoxima alapivoxil	     
 1 ceftizoxime	ceftizoxima	     
 1 ceftriaxone	ceftriaxone	     
 1 cefuracetime	cefuracetima	     
 1 cefuroxime	cefuroxima	     
 1 cefuzonam	cefuzonam	     
 1 CEG	Corvita Endoluminal Graft	     
 1 CEI	Cholinesterase Inhibitor	     
 1 CEI	Corpo Estraneo Intraoculare	     
 1 ceiling concentration, ceiling value	concentrazione ceiling, valore ceiling	     
 1 Cel.	Celsius	     
 1 celecoxib	celecoxib	     
 1 celgosivir	celgosivir	     
 1 CELIA	CarcinoEmbryonic-like Antigen (Antigene simil-carcinoembrionario)	     
 1 celiachia	celiac desease	     
 1 celiprolol	celiprololo	     
 1 celite	celite	     
 1 CELITE	CELITE	     
 1 cellaburate	cellaburato	     
 1 cellacefate	cellacefato	     
 1 cell carcinoma	carcinoma cellulare	     
 1 cell count	conteggio cellulare	     
 1 cell culture environment	ambiente di coltura cellulare	     
 1 cell cycle	ciclo cellulare	     
 1 cell line	linea cellulare	     
 1 cell membrane	membrana cellulare	     
 1 cellobiose	cellobiosio	     
 1 cellular body, also called soma	corpo cellulare (pirenoforo)	     
 1 cellular starvation	(stato di) fame/starvation cellulare	     
 1 cellulitis	cellulite	     
 1 cell wall active compounds	composti attivi nei confronti delle pareti cellulari	     
 1 celucloral	celucloral	     
 1 cemadotin	cemadotina	     
 1 cement dermatitis, cement eczema	dermatite da cemento, eczema da cemento	     
 1 censoring	censoring//metodo/meccanismo di censura	     
 1 centered septum/midline septum, normal nasopharynx	setto in asse rinofaringe regolare	     
 1 center near lens	lente (con struttura/design) center near	     
 1 centesis needle	ago per paracentesi	     
 1 Centigram/cg	ctg	     
 3 centimetric sized (bone rarefaction) areas	areole centimetriche	     
 1 central ballast (cranes)	zavorra centrale	     
 1 centrale	frequenza centrale (audiologia), frequenza di banda	     
 1 Central Imaging Core Lab	Core Lab (per i Servizi) di Diagnostica per Immagini Centralizzata//per i Servizi Centralizzati di Diagnostica per Immagini	     
 1 central pathology review	valutazione centrale della patologia	     
 1 central route infusion	infusione per via venosa centrale	     
 1 CENTRAL ROUTE	via maestra	     
 1 centration	centratura	     
 1 CENTRELINE	ASSE	     
 1 centrifugal fan (ventilation)	ventilatore centrifugo (ventilazione)	     
 1 centrifugal sampling device	campionatore centrifugo	     
 1 centrifuge spin	forza centrifuga	     
 1 Centro (di) Terapia Riabilitativa	CTR	     
 1 CEP	Countercurrent Immunoelectrophoresis (immunoelettroforesi controcorrente)	     
 1 CEPT	Cholesterol Ester Transport Protein (proteina di trasporto specifica per il colesterolo esterificato)	     
 1 CEQ-R	Revised Childhood Experiences Questionnaire	     
 1 CERA	Cortical-Evoked Response Audiometry (audiometria evocata da risposta corticale)	     
 1 CERAMIC HEATER	RISCALDATORE IN CERAMICA	     
 1 ceramisti	silicosi dei porcellanieri, pneumoconiosi dei	     
 1 cerebellar	ceebellare	     
 1 cerebellum	cervelletto	     
 1 cerebral	ceebrale	     
 1 cerebral contusion	contusione cerebrale	     
 1 cerebral infarction	insulto ictale infartuale	     
 1 cerebrospinal	ceebrospinale	     
 1 cerebrovascular	ceebrovascolare	     
 1 cerebrum	encefalo corteccia cerebrale	     
 1 cericlamine	cericlamina	     
 1 cerivastatin	cerivastatina	     
 1 ceronapril	ceronapril	     
 1 certificate of approval	certificato di approvazione	     
 1 certificate of competency	certificato di attitudine professionale	     
 1 certificate of conformity	certificato di conformità	     
 1 certificate of fitness	certificato di idoneità fisica	     
 1 certification of conformity	certificazione di conformità	     
 1 certoparin sodium	certoparina sodica	     
 1 ceruletide	ceruletide	     
 1 cerumen	cerume	     
 1 Cerv.	Cervix, Cervical (cervice, cervicale)	     
 1 cervical and vaginal smears	strisci cervicali e vaginali	     
 1 cervical	cervicale	     
 1 cervical swab	tampone cervicale	     
 1 Cervix	Cervice	     
 1 cervix uteri	collo dell'utero	     
 1 cesium (131 Cs) chloride	cesio (131 Cs) cloruro	     
 1 cetaben	cetabene	     
 1 cetalkonium chloride	cetalconio cloruro	     
 1 cetamolol	cetamololo	     
 1 CET	Cholesteryl Ester Transfer	     
 1 cetefloxacin	cetefloxacina	     
 1 cetermin	cetermina	     
 1 cethexonium chloride	cetexonio cloruro	     
 1 cetiedil	cetiedil	     
