 1 Deletions from the autosomes	Delecje autosomów	     
 1 Deletions of part of a chromosome	Delecje części chromosomu	     
 1 Demyelinating diseases	Choroby demielinizacyjne	     
 1 denervation	czynność odnerwienna	     
 1 Dengue fever (classical dengue)	Gorączka denga (denga klasyczna)	     
 1 Dengue hemorrhagic fever	Gorączka krwotoczna denga	     
 1 densification of vertebral end-plates	odczyny zagęszczające blaszek granicznych trzonów	     
 1 dental and rx claims	roszczenia refundacji kosztów świadczenia dentystycznego i kosztów leków	     
 1 dental lamina	listewka zębowa	     
 1 dentate fracture	złamanie z nierównym brzegiem odłamów	     
 1 dentinocyte	komórka zębinowa	     
 1 Deoxybarbiturates	Dezoksybarbiturany	     
 1 deoxyribonucleic acid	kwas dezoksyrybonukleinowy	     
 1 department head/laboratory director	kierownik pracowni vs. kierownik laboratorium	     
 2 department	oddział	     
 1 Department of Craniomaxillofacial and Oral Surgery with Implantology	Klinika Chirurgii Czaszkowo-Szczękowo-Twarzowej, Chirurgii Jamy Ustnej i Implantologii	     
 1 depressed fracture (cartilage)	zlamanie wgnieceniowe (chrzastki)	     
 1 depressed fracture	złamanie z wgnieceniem	     
 1 depressed skull fracture	złamanie z wgnieceniem kości czaszki	     
 1 depression	opust ramion	     
 1 Depressive conduct disorder	Depresyjne zaburzenie zachowania	     
 1 Depressive episode	Epizod depresyjny	     
 1 derby hat fracture	złamanie czaszki z wgnieceniem	     
 1 derepression	derepresja / inaktywacja represora	     
 1 Dermatophytoses	Grzybice	     
 1 Dermatophytosis	Grzybice skóry (dermatofitozy)	     
 1 detachment of stoma/ostomy appliance	odklejenie się sprzętu stomijnego	     
 1 deterioration of vision	pogorszenie wzroku	     
 2 deviation	skrzywienie	     
 1 Diabetes mellitus in pregnancy	Cukrzyca w ciąży	     
 2 diagnosis	rozpoznanie	     
 1 diagnostic box	kategoria diagnostyczna	     
 2 diagnostic examinations	badania diagnostyczne	     
 1 diagnostic history	przebieg diagnostyki	     
 1 Diagnostic Laboratory	ZDL (Zaklad Diagnostyki Laboratoryjnej)	     
 1 diagnostic radiology	radiodiagnostyka	     
 1 diagnostic/therapeutic clinic licensed as public health care facility	poradnia diagnostyczno-terapeutyczna posiadająca uprawnienia placówki publicznej	     
 1 dialuric acid	kwas dialurowy, kwas 5-hydroksybarbiturowy	     
 1 Dialysis	Dializa	     
 1 diaphysis	trzon kości długiej	     
 2 diarrhea	biegunka	     
 1 diastatic skull fracture	złamanie z rozejściem się szwów czaszki	     
 1 Dicroceliasis	Dikrocelioza (dicrocoeliasis)	     
 1 diethylpyrocarbonate	eter dietylowy kwasu pirowęglowego	     
 1 diffuse hepatic steatosis	rozlane sltuszczenie watroby	     
 1 diffuse hepatic steatosis	rozlane stluszczenie watroby	     
 1 Diffusional Kurtosis Imaging	obrazowanie kurtozy (tensora rozkładu prawdopodobieństwa) dyfuzji	     
 1 digastric fossa	dół dwubrzuścowy	     
 1 digestive nutrients	składniki odżywcze ułatwiające/wspomagające trawienie	     
 2 digital imaging examinations	badania diagnostyki obrazowej	     
 1 digital infrared camera	cyfrowa kamera termograficzna	     
 2 dilated	poszerzony	     
 1 dimethylarsanic acid, dimethylarsinic acid, cacodylic acid	kwas dimetyloarsanowy, kwas kakodylowy	     
 1 dinitrosoterephthalamide	dinitrozoamid kwasu tereftalowego	     
 1 dioxochloric(III) acid, chlorous acid	kwas chlorowy(III), kwas chlorawy	     
 1 dioxonitric(III) acid	kwas azotowy(III), kwas azotawy	     
 1 Diphtheria	Błonica	     
 1 Diphyllobothriasis	Dyfilobotrioza	     
 1 dipping acid	kwas siarkowy stężony	     
 1 Dipylidiasis	Dipylidoza	     
 1 direct fracture	złamanie bezpośrednie	     
 1 directions for use (1 tablet a day)	D.S (1x1)	     
 1 discharged under the psychiatric team	został wypisany ze szpitala i przekazany / skierowany pod opiekę psychiatryczną	     
 2 discharge summary	karta informacyjna	     
 2 discharge	wypisywać do domu	     
 2 discharging doctor	lekarz wypisujący	     
 1 disconnecting	Wypięcie	     
 1 Diseases of anus and rectum	Choroby odbytu i odbytnicy	     
 1 Diseases of Bartholin's gland	Choroby gruczołu przedsionkowego większego (Bartholina)	     
 1 Diseases of blood and blood-forming organs	Choroby krwi i narządów krwiotwórczych	     
 1 Diseases of hard tissues of teeth	Choroby tkanek twardych zębów	     
 1 Diseases of lip and oral mucosa	Choroby śluzówki warg i jamy ustnej	     
 1 Diseases of pericardium	Choroby osierdzia	     
 1 Diseases of pharynx	Choroby gardła	     
 1 Diseases of pulmonary vessels	Choroby naczyń płucnych	     
 1 Diseases of pulp and periapical tissues	Choroby miazgi i tkanek okołowierzchołkowych	     
 1 Diseases of the appendix	Choroby wyrostka robaczkowego	     
 1 Diseases of the jaws	Choroby szczęk i żuchwy	     
 1 Diseases of the larynx	Choroby krtani	     
 1 Diseases of upper respiratory tract	Choroby górnych dróg oddechowych	     
 1 disenrollment / disenrolment	rozwiązanie umowy ubezpieczenia	     
 1 Disfigurement	zniekształcenie ciała	     
 1 dishpan fracture	złamanie z wgnieceniem kości czaszki	     
 1 disinfection with liquid chemicals	dezynfekcja chemiczna mokra	     
 1 dislocation fracture	złamanie ze zwichnięciem	     
 2 dislocation	zwichnięcie	     
 1 Disorders of cartilage	Choroby chrząstki	     
 1 Disorders of central nervous system	Choroby ośrodkowego układu nerwowego	     
 1 Disorders of diminished melanin formation	Choroby ze zmniejszonym tworzeniem melaniny	     
 2 displacement	przemieszczenie	     
 1 Disseminated aspergillosis	Grzybica kropidlakowa rozsiana	     
 1 Disseminated blastomycosis	Drożdżyca rozsiana	     
 1 dissociated sensory loss	cięte zaburzenia (czucia)	     
 1 Dissociative amnesia	Amnezja dysocjacyjna	     
 1 Dissociative convulsions	Drgawki dysocjacyjne	     
 1 Dissociative fugue	Fuga dysocjacyjna	     
 1 Dissociative motor disorders	Dysocjacyjne zaburzenia ruchu	     
 1 distal epiphysis	nasada kości dalsza	     
 1 distal phalanx of foot	paliczek dalszy stopy	     
 1 distal phalanx of hand	paliczek dalszy ręki	     
 1 distal shaft	dystalna część trzonu	     
 1 distribution	dermatom	     
 2 district hospital	szpital powiatowy	     
 1 disulfuric acid, pyrosulfuric acid	kwas disiarkowy(VI), kwas pirosiarkowy	     
 1 dithio acid	ditiokwas	     
 1 dithiooxamide, rubeanic acid	ditiooksamid, kwas rubeanowy	     
 1 Diverticular disease of intestine	Choroba uchyłkowa jelit	     
 1 Diverticulitis	choroba uchylkowa jelit/zapalenie uchylkow	     
 1 diverticulitis	Zapalenie uchyłków	     
 1 Diverticulosis	Choroba uchyłkowa jelit	     
 2 dizzy or lightheaded	masz zawroty głowy lub uczucia omdlenia	     
 1 DNA contributor	osoba, od której pochodzi DNA w mieszaninie	     
 1 docosanoic acid, behenic acid	kwas dokozanowy, kwas behenowy	     
 1 doctor - inspector in charge of medical certification supervision	lekarz inspektor nadzoru orzecznictwa lekarskiego	     
 2 doctor's office	gabinet lekarski	     
 1 dodecanoic acid, lauric acid	kwas dodekanowy, kwas laurynowy	     
 1 dodecylbenzenesulfonic acid, DBSA	kwas dodecylobenzenosulfonowy, kwas alkilobenzenosulfonowy, kwas ABS	     
 1 dogged drug resistance	uporczywa oporność na leki	     
 1 Dolichocephaly	Długogłowie (dolichocephalia)	     
 1 dolnoprzepustowy (ang. low pass)	LP (skrót na wyniku EEG)	     
 2 dopmaine	dopamina	     
 1 dormant phase	okres wyciszenia	     
 1 dorsal decubitus	[pozycja] leżąca na grzbiecie, projekcja promieniem poziomym	     
 1 Dorsalgia	Bóle grzbietu	     
 1 dorsal side (of the wrist/radiocarpal joint)	strona grzbietowa (tu: nadgarstka)	     
 1 dorsiflexion	zgięcie grzbietowe (prostowanie)	     
 1 dorsiflexion	zgięcie grzbietowe (stopy)	     
 2 dosage	dawkowanie	     
 1 double-bundle (ACL) reconstruction	rekonstrukcja (ACL) metoda dwupeczkowa	     
 1 Double contrast X-Ray	Dwukontrastowe badanie RTG	     
 1 double fracture	złamanie podwójne	     
 1 double lumen	dwukanałowy	     
 1 double passage of cross-polymerization	podwójny proces polimeryzacji krzyżowej	     
 1 double skin	podwójna warstwa	     
 1 double up with pain	zwijać się z bólu	     
 1 doubling time (of bacteria)	czas podwojenia populacji (bakterii)	     
 1 downturned tip of the nose / nasal tip	koniuszek nosa opuszczony	     
 1 Do you have any caps or crowns?	Czy ma/nosi Pan/i koronki na zębach?	     
 1 Dracunculiasis	Drakunkuloza (dracuculiasis)	     
 1 drain adapter	przejściówka drenu	     
 1 drainage bag	woreczek drenażowy	     
 1 drawer test	test szuflady	     
 3 dressing	opatrunek	     
 1 drip irrigation	przepłukiwanie kroplówkowe	     
 1 drug-elutable beads	rozpuszczalny//zdolny do eluowania/eluacji	     
 1 Drug-induced dystonia	Dystonia wywołana przez leki	     
 1 Drug-induced gout	Dna moczanowa, polekowa	     
 1 Drug-induced tremor	Drżenie polekowe	     
 1 Drugs midwife	położna ds. ciężarnych narkomanek/położna sprawująca opiekę nad kobietami ciężarnymi uzależnionymi od środków psychoaktywnych	     
 1 drug treatment	leczenie farmakologiczne	     
 1 DSA	digital Seldingers'  angiography , cyfrowa angiografia subtrakcyjna , angiografia metoda  Seldinger'a	     
 1 ductility	ciągliwość	     
 1 ductus	przewód tętniczy	     
 1 due to bone development	wpływa na rozwój kości	     
 1 dull red	ciemnoczerwony	     
 1 dummy	Próbka ślepa /kontrolna	     
 1 Duodenal papilla, Ampulla of Vater	Brodawka dwunastnicza (brodawka większa, Vatera)	     
 2 duodenal ulcer	wrzód dwunastnicy	     
 1 Duodenum	Dwunastnica	     
 1 Duplication therapy warnings	tu: ostrzeżenia przed dublowaniem się leków	     
 1 Dupuytren fracture	złamanie Dupuytrena	     
 2 duty doctor	lekarz dyżurny	     
 1 duty social worker	Dyżurny Pracownik Socjalny	     
 2 DWI [Diffusion-Weighted Imaging]	DWI	     
 1 Dysarthria and anarthria	Dysartria i anartria	     
 1 Dyskinesia of esophagus	Dyskineza przełyku	     
 1 Dyskinetic cerebral palsy	Dyskinetyczne porażenie mózgowe	     
 1 Dyslexia	Dysleksja	     
 1 Dysmenorrhea	Bolesne miesiączkowanie	     
 1 Dysmorphism due to warfarin	Dyzmorfia spowodowana warfaryną	     
 1 Dyspareunia	Bolesne współżycie płciowe (dyspaurenia)	     
 1 Dyspepsia	Dyspepsja	     
 1 Dysphagia	Dysfagia	     
 1 Dysphasia	Dysfazja	     
 1 Dysphonia	Dysfonia	     
 1 Dysplasia of the cervix	Dysplazja szyjki macicy	     
 1 Dysplastic coxarthrosis	Dysplastyczne koksartrozy	     
 1 Dyspnea	Duszność	     
 1 dyspnoea	dusznosc	     
 1 Dysthymia	Dystymia	     
 1 Dystonia	Dystonia	     
 1 Dysuria	Bolesne lub utrudnione oddawanie moczu (dyzuria)	     
 1 early breakthrough disease	nawrót choroby na wczesnym etapie leczenia	     
 1 early effectiveness of treatment was obtained/achieved	uzyskano wczesną skuteczność zabiegu	     
 1 Early-onset cerebellar ataxia	Ataksja (bezład) móżdżkowa o wczesnym początku	     
 1 early stopping for success	wczesne zakończenie badania w wypadku osiągnięcia pozytywnych wyników	     
 1 early termination visit	wizyta związana z przedwczesnym zakończeniem udziału w badaniu	     
 1 ear nose and throat department	otolaryngologia	     
 1 ear nose and throat specialist	otolaryngolog	     
 1 Ebola virus disease	Choroba wywołana przez wirus Ebola	     
 1 Ebstein's anomaly	Choroba Ebsteina	     
 2 ecchymosis	podbiegnięcie krwawe	     
 2 ECG, EKG	EKG	     
 1 echo at the boundary between	echo na granicy	     
 1 echo-free interior	bezechowe wnętrze	     
 1 echo information	informacja zawarta w odbitych falach ultradźwiękowych	     
 1 ectocervix	TARCZA SZYJKI MACICY	     
 1 ectocervix/vaginal portion of the cervix	tarcza	     
 1 Ectodermal dysplasia (anhidrotic)	Dysplazja ektodermalna	     
 1 Ectopic pregnancy	Ciąża pozamaciczna	     
 1 ectopic pregnancy	ciaza pozamaciczna	     
 1 eczema	egzema	     
 2 edema	obrzęk	     
 1 edentulous	bezzębny	     
 1 edge	krawędź	     
 1 Efekt białego fartucha	White coat hypertension	     
 1 egg drop syndrome	syndrom spadku nieśności	     
 2 ehmoidal air cells	komórki sitowe	     
 1 eicosanoic acid	kwas arachidynowy, kwas eikozanowy	     
 1 elaidamide	amid kwasu elaidynowego	     
 1 elaidic acid	kwas elaidynowy, kwas trans-oktadeka-9-enowy	     
 1 elastic band	elastyczna taśma	     
 2 elbow crutches	kule łokciowe	     
 1 electrocoagulation	wypalanka	     
 1 Electrode patch	elektroda samoprzylepna	     
 1 Electroencephalography (EEG)	Elektroencefalografia	     
 1 Electroencephalography	Elektroencefalografia	     
 1 Electroencephalography (EEG)	Elektroencefalografia (EEG)	     
 1 electrographic seizures	napady potwierdzone elektroencefalograficznie bez równoczesnych objawów klinicznych	     
 1 electronystagmography	badanie ENG	     
 1 elevation	wznos ramion	     
 1 eliminate/excrete	wydalać	     
 1 ellagic acid, hexaoxodiphenic acid	kwas elagowy, kwas heksaoksodifenowy, kwas heksahydroksydifenowy	     
 1 ellipsoidally-shaped ulceration	oselkowate owrzodzenie	     
 1 Embolism	zator	     
 1 Embolization area	Nazwa firmy sprzętu stosowanego do embolizacji wewnątrznaczyniowej	     
 2 emergency ambulance service	pogotowie ratunkowe	     
 2 emergency medical services form	karta medycznych czynności ratunkowych	     
 1 Emergency Q-Card	zbiór wskazówek dotyczących postępowania w sytuacjach awaryjnych i bezpośredniego zagrożenia życia	     
 2 emergency response order	zlecenie wyjazdu	     
 2 emergency response team	zespół ratownictwa medycznego	     
 2 emergency response team	ZRM	     
 2 emergency response	wyjazd	     
 1 emollient cream	krem nawilżająco-zmiękczający	     
 1 emotional numbness	odrętwienie emocjonalne	     
 2 emotional wellbeing	dobre samopoczucie psychiczne	     
 1 emptying flow velocity	prędkość opróżniania	     
 1 empyema	ropniak	     
 1 enanthic acid, oenanthic acid, n-heptanoic acid, n-heptylic acid	kwas enantowy, kwas heptanowy	     
 1 encephalitic scream	krzyk mózgowy (nieutulony płacz)	     
 1 encircling wound	rana okalająca	     
 1 Endocervix	Błona śluzowa szyjki macicy	     
 1 Endocrine diseases	Choroby gruczołów dokrewnych/układu dokrewnego	     
 1 Endocrine pancreas	Część wewnątrzwydzielnicza trzustki	     
 1 endocultivation	odbudowa własna tkanki	     
 1 endogenous depression	depresja endogenna (ang. endogenous depression)	     
 1 Endometrial ablation	ablacja endometrium	     
 1 Endometriosis	Gruczolistość (endometrioza)	     
 1 Endometriosis in cutaneous scar	Gruczolistość w bliźnie skórnej	     
 1 Endometriosis of fallopian tube	Gruczolistość jajowodu	     
 1 Endometriosis of intestine	Gruczolistość jelita	     
 1 Endometriosis of ovary	Gruczolistość jajnika	     
 1 Endometriosis of pelvic peritoneum	Gruczolistość otrzewnej miednicy mniejszej	     
 1 Endometriosis of rectovaginal septum	Gruczolistość przegrody odbytniczo-pochwowej	     
 1 Endometriosis of uterus	Gruczolistość macicy (endometriosis)	     
 1 Endometrium	Błona śluzowa macicy	     
 1 Endomyocardial (eosinophilic) disease	Choroba wsierdzia (eozynofilowa)	     
 1 endoprosthesis	endoproteza	     
 1 endoscope of Hippocrates	wziernik Hipokratesa	     
 1 Endothelium-Derived Nitric Oxide	tlenek azotu pochodzący ze śródbłonka	     
 2 endotracheal tube	rurka intubacyjna	     
 1 end points	wartości końcowe	     
 1 energy contribution from carbohydrates	udział energii z węglowodanów	     
 1 Engerix-B vaccine	ENG	     
 1 engraftment	przyjęcie się przeszczepu	     
 1 ENG	szczepionka Engerix-B	     
 1 Enriched Housing	opieka w domowej atmosferze	     
 1 enrollment	włączanie do badania	     
 1 ENT/Ear, Nose and Throat disease	zachorowanie ORL/otorynolaryngologiczne	     
 1 Enteroviral encephalitis	Enterowirusowe zapalenie mózgu	     
 1 Enteroviral meningitis	Enterowirusowe zapalenie opon mózgowych	     
 1 Enteroviral vesicular pharyngitis	Enterowirusowe pęcherzykowe zapalenie gardła	     
 1 Enteroviral vesicular stomatitis with exanthem	Enterowirusowe pęcherzykowe zapalenie jamy ustnej z wypryskiem	     
 1 entrance field	pole wlotowe	     
 1 ENT specialist	laryngolog	     
 1 environmental and social compliance	przestrzeganie norm środowiskowych i spolecznych	     
 1 Eosinophilia	Eozynofilia	     
 1 Epidemic louse-borne typhus fever due to Rickettsia prowazekii	Dur wysypkowy epidemiczny przenoszony przez wszy wywołany przez Rickettsia prowazekii	     
 1 epidermis	naskórek	     
 1 epidural lipomatosis	tluszczakowatosc nadtwardowkowa	     
 1 Epidural lysis (of adhesions)	uwolnienie zrostów z przestrzeni nadtwardówkowej	     
 1 epileptiform abnormalities seen in EEG	zmiany padaczkopodobne w EEG	     
 1 epiphyseal fracture	złamanie nasadowe	     
 1 epiphysial fracture	złamanie nasadowe	     
 1 epispasm	rekonstrukcja/plastyka napletka	     
 1 epithelial attachment	przyczep nabłonkowy	     
 1 [epsilon]-caprolactam, aminocaprolactam	[epsilon]-kaprolaktam, laktam kwasu 6-aminoheksanowego	     
 1 erucamide	amid kwasu erukowego	     
 1 erucic acid	kwas erukowy, kwas cis-13-dokozenowy	     
 2 erythema	rumień	     
 1 erythrocyte	krwinka czerwona, erytrocyt	     
 2 erythrocytes	erytrocyty	     
 1 ESB	patrz BSE	     
 1 ESR	OB (w badaniu krwi)	     
 1 essay	próbka	     
 1 essential amino acid	aminokwas egzogenny, aminokwas podstawowy	     
 1 Essential tremor	Drżenie samoistne	     
 1 Estrogens and progestogens	Estrogeny i środki o działaniu progesteronu	     
 1 ethanethiolic acid	O-kwas tiooctowy	     
 1 ethanethiolic acid	S-kwas tiooctowy	     
 1 ethics committees	komisje etyczne	     
 1 ethmoidal sinuses	zatoki sitowe	     
 1 ethmoid (bone)	kość sitowa	     
 2 ethmoid bone	kość sitowa	     
 1 ethyl acetoacetate, acetoacetic ester	acetylooctan etylu, ester etylowy kwasu acetylooctowego	     
 1 ethylene diamine tetra-acetic acid (EDTA)	kwas etylenodiaminotetraoctowy	     
 1 ethylenediaminetetraacetic acid, ethylenedinitrilotetraacetic acid	kwas etylenodiaminotetraoctowy, kwas wersenowy	     
 1 ethylenedicarboxylic acid, succinic acid	kwas butanodiowy, kwas etano-1,2-dikarboksylowy, kwas bursztynowy	     
 1 eugenics protocol	program eugeniczny/polityka eugeniczna	     
 1 Eumycetoma	Eumycetoma	     
 2 Eustachian tube	trąbka słuchowa	     
 1 eversion	nawracanie (pronacja/ewersja)	     
 1 Examination revealed pain..	w badaniu	     
 1 exclusion manifold	system zapobiegający jednoczesnemu podawaniu kilku środków znieczulających	     
 1 excursion	ruch żuchwy	     
 1 excursion studies	badania stabilności od odchyleń/dewiacji	     
 1 exert mass effect	wywierać efekt masy	     
 1 Exhibitionism	Ekshibicjonizm	     
 1 Exocervix	Błona zewnętrzna szyjki macicy	     
 1 explantation drill	wiertło poszerzające	     
 1 explicit blind	inwentaryzacja podjęta bez dostępu do elektronicznych systemów magazynowych	     
 1 exploratory and mating behaviors	zachowania eksploracyjne i płciowe	     
 1 expressed skull fracture	złamanie czaszki z przemieszczeniem odłamu	     
 1 exsanguination	wykrwawienie/ skrwawienie/ anemizacja	     
 1 extended illness bank	bank dotacji  i wypłat dni chorobowych w przypadku chorób długotrwałych	     
 1 extension	wyprost	     
 1 extensor muscles tendons (of the hand)	sciegna miesni prostownikow (dlon)	     
 1 extensor	prostownik	     
 2 external cause	przyczyna zewnętrzna	     
 1 external fixator	stabilizator zewnętrzny	     
 1 External neurological symptoms of a sciatica attack (an attack if sciatica)	zewnętrzne objawy neurologiczne ataku rwy kulszowej	     
 2 external stimulation	stymulacja zewnętrzna	     
 1 extracapsular fracture	złamanie przystawowe (pozatorebkowe)	     
 1 extra-fine	ekstra drobny	     
 1 extramedullary erythropoiesis in cerebellar hemangioblastomas	naczyniak płodowy móżdżku	     
 1 extras	no i mamy dodatkowe cząsteczki	     
 1 Extreme obesity with alveolar hypoventilation	Ciężka otyłość z hipowentylacją pęcherzykową	     
 1 extremity	kończyna	     
 1 exudate	płyn wysiękowy	     
 1 exudative oedematous	wysiekowo-obrzekowy	     
 1 exudative pleuritis, pleurisy with effusion	wysiękowe zapalenie opłucnej	     
 1 face congestion	przekrwienie skóry twarzy	     
 1 Facet for tubercle of rib	Dołek żebrowy	     
 1 Facial asymmetry	Asymetria twarzy	     
 1 facial bones	kości twarzoczaszki	     
 1 fact-sensitive	uzależnione od faktów	     
 1 Failure of genital response	Brak reakcji płciowej	     
 1 failure risks	ryzyko niepowodzenia	     
 1 fair hearing line	obsługa telefoniczna do sprawiedliwego rozpatrzenia sprawy	     
 1 False labor	poród rzekomy/fałszywy	     
 1 False-positive serological syphilism test	Fałszywie dodatni kiłowy test serologiczny	     
 1 false ribs	żebra rzekome	     
 1 Familial chondrocalcinosis	Chondrokalcynoza rodzinna	     
 1 familial clustering	rodzinne występowanie	     
 1 Familial dysautonomia (Riley-Day)	Dysautonomia rodzinna (Riley-Daya)	     
 1 Familial erythrocytosis	Erytrocytoza rodzinna	     
 1 family history and clinical analysis/pedigree and clinical analysis	Rozpoznanie rodowodowo-kliniczne	     
 1 Far Eastern tick-borne encephalitis (Russian spring-summer encephalitis)	Dalekowschodnie zapalenie mózgu przenoszone przez kleszcze (rosyjskie wiosenno-letnie zapalenie mózgu)	     
 1 fascial defect	ubytek powięziowy	     
 1 fascia	powięź	     
 1 Fasciculation	Drżenie pęczkowe mięśni	     
 1 fasciculation (of muscles, neurological symptom)	drzenie (miesni, objaw neurologiczny)	     
 1 Fascioliasis	Fascioloza (fasciolosis)	     
 1 Fasciolopsiasis	Fasciolopsoza (fasciolopsidosis)	     
 1 fatigue fracture	złamanie zmęczeniowe	     
 1 fat supression (in MRI scan)	tlumienie tluszczu (typ badania MR)	     
 1 fatty acid	kwas tłuszczowy	     
 1 fatty/greasy stool//steatorrheic stool	mazisty	     
 1 Fatty liver	Alkoholowe stłuszczenie wątroby	     
 1 FcγR polymorphisms	polimorfizm FcyR/receptora Fcy	     
 1 feasibility batch	partia leku przeznaczona na badanie wykonalności	     
 1 Febrile convulsions	Drgawki gorączkowe	     
 1 fecal coliform bacteria	bakterie koli pochodzenia kałowego	     
 1 fecal incontinence	nietrzymanie kalu	     
 1 feedback interactions	sprzężenia zwrotne	     
 1 feeling of fullness over the bladder	uczucie pełnego pęcherza	     
 1 femur	kość udowa	     
 1 femur, thigh bone	kość udowa	     
 1 ferron, loretin	ferron, kwas 7-jodo-8-hydroksychinolino-5-sulfonowy	     
 1 fetal fracture	złamanie wewnątrzmaciczne	     
 1 fetal heart rate	czynność serca płodu	     
 1 Fetishism	Fetyszyzm	     
 1 fetus in breech presentation	płód w położeniu pośladkowym	     
 1 fetus in transverse presentation	płód w położeniu poprzecznym	     
 1 fetus in vertex presentation	płód w położeniu wierzchołkowym	     
 1 Fever	Gorączka	     
 1 fever	gorączka	     
 1 Fever of unknown origin	Gorączka o nieznanej przyczynie	     
 1 Fever with chills	Gorączka z dreszczami	     
 1 few round epithelial cells	okr.poj (badanie ogólne moczu)	     
 2 FFP [fresh frozen plasma]	FFP	     
 1 (fibial) lateral malleolus	kostka boczna (strzalki)	     
 1 fibrillation	fibrylacja	     
 1 fibrin sealant	klej fibrynowy	     
 1 fibroadenoma	Gruczolakowłókniak (FA)	     
 1 Fibroadenosis of breast	Gruczlokowłókniakowatość sutka	     
 1 fibrocystic change	zmiany włóknisto-torbielowate	     
 1 fibroscan	pomiar stopnia włóknienia wątroby za pomocą urządzenia Fibroscan®	     
 1 fibrous cortical defect	włóknisty ubytek korowy	     
 1 Fibrous dysplasia (monostotic)	Dysplazja włóknista (pojedynczej kości)	     
 1 fibrous reticulum	siateczki wł.	     
 1 fibula	strzałka	     
 1 Filariasis due to Brugia malayi	Filarioza wywołana przez Brugia malayi	     
 1 Filariasis due to Brugia timori	Filarioza wywołana przez Brugia timori	     
 1 Filariasis due to Wuchereria bancrofti	Filarioza wywołana przez Wuchereria bancrofti	     
 1 Filariasis	Filarioza (filariasis)	     
 1 file claims	złożyć wniosek o zwrot kosztów świadczenia medycznego/opieki zdrowotnej	     
 1 filings	opiłki porcelanowe	     
 1 filling the prescription	realizacja recepty	     
 1 filum terminale	nić końcowa	     
 1 fine crackles/fine bubbling rales	trzeszczenia drobnobańkowe	     
 1 Finger domain	Domena palca peptydowego	     
 2 first degree specialty	specjalizacja I stopnia	     
 1 first dorsal interosseus muscle (of the hand)	I miesien miedzykostny (dloni)	     
 1 FISH reflex testing	testowanie fluorescencyjnej hybrydyzacji In situ	     
 1 fissured fracture	złamanie szczelinowe	     
 1 fistula with surrounding inflammatory changes	odczyn przyprzetokowy	     
 1 fixator	stabilizator	     
 1 fixed angle	pod kątem prostym	     
 1 fixed curve catheter	cewnik o ustalonej krzywiźnie	     
 2 FLAIR [Long Tau IR]	FLAIR	     
 1 flange	podcienie	     
 1 flat bone	kość płaska	     
 1 flat rate/lump sum	Zskrót \R\ w zaleceniach leków	     
 1 Flax-dresser's disease	Choroba obrabiających len	     
 1 flexing fatigue point	granica wytrzymałości zmęczeniowej na zginanie	     
 1 flexion	zgięcie	     
 1 flextion and extension position	pozycja zgięta, pozycja wyprostowana	     
 1 flipped superior to	przemieszczony nad	     
 1 floating ribs	żebra wolne	     
 1 Floor of the mouth	Dno jamy ustnej	     
 1 floppiness of muscles	hipotonia/stan zmniejszonego napięcia mięśni	     
 2 fluid	płyn	     
 1 fluosulfonic acid, fluorosulfuric acid, fluosulfuric acid	kwas fluorosulfonowy	     
 1 flushed	rozpalony	     
 1 flushed	rozpalony, zarumieniony	     
 1 flush urostomy	płaska urostomia/przetoka moczowo-skórna	     
 1 focality/centricity	ośrodkowość	     
 2 focal neurological symptoms	ogniskowe objawy neurologiczne	     
 1 focal radiation	radioterapia za pomocą zogniskowanej wiązki promieniowania	     
 1 focused radiotherapy	radioterapia za pomocą zogniskowanej wiązki promieniowania	     
 1 folding fracture	złamanie częściowe	     
 1 folic acid, folacin, pteroylglutamic acid, PGA	kwas foliowy, kwas pteroiloglutaminowy	     
 1 folic acid	kwas foliowy	     
 1 Follicular disorders	Choroby mieszka włosowego	     
 1 Follicular (nodular) non-Hodgkin's lymphoma	Chłoniak nieziarniczy guzkowy (grudkowy)	     
 1 Follicular non-Hodgkin's lymphoma	Chłoniak nieziarniczy guzkowy	     
 1 followed in clinic	pod opieką poradni	     
 1 follow-up	katamneza (badanie katamnestyczne)	     
 1 follow-up	prowadzić działania następcze w odniesieniu do	     
 1 (foot) eversion	skrecenie stopy (na zewnatrz)	     
 1 (foot) inversion	skrecenie (stopy) do wewnatrz	     
 1 forced duction test	test biernej ruchomości gałki ocznej	     
 1 force-feeding effect	wpychanie na siłę powietrza /nadmierne doładowanie powietrza/	     
 1 Forceps channel	kanał roboczy do wprowadzania kleszczy endoskopowych	     
 1 formamide, methanamide	amid kwasu mrówkowego, formamid	     
 1 formic acid, hydrogen carboxylic acid	kwas mrówkowy, kwas metanowy	     
 1 formulary officials	urzędnicy instytucji sporządzających listę leków refundowanych	     
 1 formulation	preparat	     
 1 Fossa ovalis	Dół owalny	     
 1 Fovea centralis retinae	Dołek centralny siatkówki	     
 1 fracture by contrecoup	złamanie z odbicia	     
 2 fractured ribs	złamianie żeber	     
 1 fracture	złamanie	     
 1 frank gout	pełnoobjawowa dna moczanowa	     
 1 free end saddle	brak skrzydłowy	     
 1 free fatty acids	wolne kwasy tłuszczowe	     
 1 Free fluid	wolny płyn	     
 1 freestanding birthing center	niezależne centrum porodowe/ dom narodzin/ hotel porodowy	     
 1 freeze-dried	liofilozowane	     
 1 Frequency	Częstotliwość	     
 2 fresh erythrocytes	erytrocyty świeże	     
 2 FRFSE [Fast Recovery FSE]	FRFSE	     
