 1 ازدواجية جنسية	Sexual Ambiguous	     
 1 إزمان	Chronicity	     
 1 إزميل	Chisel	     
 1 \آزوت ، نيتروجين \	nitrogen	     
 1 \آزوتي ، نيتروجيني\	nitrous	     
 1 إساءة الطفل.	Child Abuse	     
 1 أساسي	Basic	     
 1 أساور ناجوت	Nageotte's b's.	     
 1 أسْبَاراجين	asparagine	     
 1 أسبرين	Acetyl salisylic acid	     
 1 أُسْبوع	Hebdom. (hebdomada)	     
 1 استباق	Anticipation	     
 1 استبدال	Substitution	     
 1 اسْتِثارَة	Excitation	     
 1 اسْتِثارِيّة	excitatory	     
 1 استجابة آجلة	delayed r.	     
 1 استجابة ادكارية	memory r.	     
 1 استجابةً ل	in response to	     
 1 استجابة لا إرادية	Involuntary response	     
 1 \استجابة مناعية، رد مناعي \	immune r.	     
 1 استجهار المهبل	Colpomicroscopy	     
 1 استحالة - تحول	Transformation	     
 1 استخراج الحصاة	Lithotomy	     
 1 استخراج الحصاة الكلوية الحويضة	nephropyelolithotomy	     
 1 استخراج حصاة الكلوة	nephrolithotomy	     
 2 استخلاب	Chelation	     
 1 استدماج	Introjection	     
 1 استذابة	lysogenesis	     
 1 استذابة	lysogeny	     
 1 استذابية	lysogenicity	     
 1 استرات السوربيتول المستبدلة بالإيثوكسيل	ethoxylated sorbitol esters	     
 1 استرخاء	Relaxation	     
 1 استسقاء الدماغ	Hydrocephalus	     
 1 إستشارات.	Counselling	     
 1 استشاري تمريض سريري	Clinical Nurse Consultant	     
 1 استشراب	Chromatography	     
 1 استشرابي	Chromatographic	     
 1 اسْتِشْرَاطُ الصِّبْغِيَّات	Chromosome banding	     
 1 اِسْتِشْرَاط (تقنية لتلوين الصبغيات)	banding	     
 1 استشفاء	Hospitalization	     
 1 استشفاء جزئي	Partial Hospitalization	     
 1 استصال المبيض والبوق	Oophorosalpingectomy	     
 1 اسْتِطالات	processes	     
 1 اسْتِطالَة	process	     
 1 إستعاب الوحدة الحرارية. الكمية المأخوذة.	Calorie Intake	     
 1 استعداد	Disposition	     
 1 استعداد مسبق	Predisposition	     
 1 استعراضية	Exhibitionism	     
 1 استعراف	Cognition	     
 1 استعصام	Insusceptibility	     
 1 استعمال الأدوات	Instrumentation	     
 1 استقصاء	Investigation	     
 1 استقلاب	metabolism	     
 1 استقلابي	metabolic	     
 1 استقلابي أو أيضي	metabolic	     
 1 استكشاف الجينومات	genomes exploration	     
 1 استلقائي	Clinostatic	     
 1 استمارة يرجع إليها في الترجمة	Handout	     
 1 استمرار	Continuity	     
 1 استمناء	Nasturbation	     
 1 استمناء	Onanism	     
 1 إستمواه ، المداواة بالمياه.	Hydrotherapy	     
 1 استنباط	Deduction	     
 1 استنساخ البشر	Human Cloning	     
 1 استنساخ النباتات	Plants cloning	     
 1 استنشاق	Inhalation	     
 1 استئثارية	Captativity	     
 1 استئصال الأعور	Cecectomy	     
 1 استئصال البظر	Clitoridectomy	     
 1 استئصال التيه	Labyrinthectomy	     
 1 استئصال الثدي	mammectomy	     
 1 استئصال الثدي	mastectomy	     
 1 استئصال الحبل الصوتي	Chordectomy	     
 1 استئصال الحنجرة	laryngectomy	     
 1 استئصال الخصية	Orchidectomy	     
 1 استئصال الخصية	Orchiectomy	     
 1 استئصال الخصية والبرنخ	Orchido-epididymectomy	     
 1 إستئصال الرحم والمبيضين	Oophorohystrectomy	     
 1 \استئصال السن ، قلع السن \	odentectomy	     
 1 استئصال الصائم	Jejunectomy	     
 1 استئصال الصفيحة الفقرية	laminectomy	     
 1 استئصال الطحال	Lienectomy	     
 1 استئصال العدسة	lentectomy	     
 1 استئصال العظيمة	Ossiculectomy	     
 1 استئصال العقدة اللمفية	lymphadenectomy	     
 1 إستئصال العين	Ophathalmectomy	     
 1 إستئصال الغضروف	Chondrectomy	     
 1 استئصال الفص	Lobectomy	     
 1 استئصال القزحية و الهدابى	Iridocyclectomy	     
 1 استئصال الكلوة	nephrectomy	     
 1 إستئصال الكيسة المبيضية	Oophorocystecomy	     
 1 إستئصال المبيض	Oophorectomy	     
 1 استئصال المرارة	Cholecystectomy	     
 1 استئصال المشيمبات	Choroiectomy	     
 1 اسْتِئْصالُ المَعِدَةِ و الإِثْناعَشَرِيّ	gastroduodenectomy	     
 1 استئصال الندبة	Ciatrectomy (uletomy)	     
 1 اسْتِئْصالٌ شِرْيانِيّ	arterectomy (arteriectomy)	     
 1 استئمام	mothering	     
 1 استيزاء	Collimation	     
 1 استيعاب	Apperception	     
 1 استيفاء داخلي	Interpolation	     
 1 أسر	Captivity	     
 1 إسطوانات	cylinders	     
 1 اسطوانة حبيبة	Granular c.	     
 1 أُسْطُوانَةٌ دَمَوِيَّة	blood cast	     
 1 اسطوانة دهنية	Fatty c.	     
 1 اسطوانة شفافة	Hyaline c.	     
 1 اسطوانة ظهارية	Epithelial c.	     
 1 أسفل	beneath	     
 1 اسقاط	Projection	     
 1 \اسكي ، وركي (سابقة) \	Ischio-	     
 1 اسكي (وركي) شرجي	Ischioanal	     
 1 اسكي (وركي) عاني	Ischiopubic	     
 1 اسكي (وركي) عجزي	Ischiosacral	     
 1 اسكي (وركي) عصعصي	ichiococcygeal	     
 1 اسكي (وركي) مستقيمي	Ischiorectal	     
 1 \اسكي ، وركي \	Ischiatic	     
 1 أسمول ( ج : أسمولات )	Osmole	     
 1 اسمولي	Osmolar	     
 1 أسمولية	Osmolarity	     
 1 أسنان	Teeth	     
 1 أسنان الرواضع.	Deciduous Teeth	     
 1 إسهال	Diarrhea	     
 1 أسود	nigra	     
 1 \اسود ، ملاني \	melano	     
 1 اسوي التوتر	Isotonic	     
 1 آسي الشكل	myrtiform	     
 1 أسيتيل كولين	Acetylcholine	     
 1 اشباع	Impregnation	     
 1 اشتمال	Inclusion	     
 1 اشتهاء الأطفال	Pedophilia	     
 1 اشتهاء الشيوخ	Gerentophilia	     
 1 أشرطة مطاطية	Elastics	     
 1 إشعاعي المنشأ	radiogenic	     
 1 أشعة تحت الحمراء	infrared r's.	     
 1 أشعة غاما	gamma r's.	     
 1 أشعة قاسية	hard r's.	     
 1 أشعة كونية	cosmic r's.	     
 1 أشعة وحيدة اللون	monochromatic r's.	     
 1 أشكال	figures	     
 1 اشنة	moss	     
 1 أشواك	spines	     
 1 إصابات أو أعراض	Accidents	     
 1 اصابة	Injury	     
 1 إصبع	Finger	     
 1 إصبع  القدم	Toe	     
 1 اصطكاك الأسنان أثناء النوم	Bruxism	     
 1 اصطكاك الأسنان أثناء النوم	Brycomania	     
 1 \اصغر ، صغرى ،أصغري \	minimal	     
 1 اصفاق (نقل الدم مع الاستنزاف)	Exsanginous-Transfusion	     
 1 أصل	Origin	     
 1 إصلاح الأخطاء	Repairing mistakes	     
 1 أصلي	Communis NA	     
 1 أصميوم	Osmium	     
 1 ْْْاضاءة	Illumination	     
 1 اضراب عن الطعام	Hunger strike	     
 1 اضطرابات التخيل	Imagination Disorders	     
 1 اضطرابات التعبير	Expression Disorders	     
 1 اضطرابات طباعئية	Characterial Disorders	     
 1 اضطرابات وظيفية	Functional Disorders	     
 1 اضطراب الإحساس بالجسد	Desomatisation	     
 1 اضطراب التوجه في المكان	Planotopokinesia	     
 1 اضطراب الحكم على الأشياء	Judgement disorder	     
 1 اضطراب الذهن الدوري	Cyclophrenia	     
 1 اضطراب الشدة عقب الرضية	Post Traumatic Stress Disordes (P.T.S.D.)	     
 1 اضطراب الكرب ( الشدة ) بعد الرض	Post traumatic Stress Disorder (PTSD)	     
 1 اضطراب المزاج الدوري	Cyclothymia	     
 1 اضطراب النفاس المغاير	Allopsychic	     
 1 اضطراب ايضي	Metabolic Disorder	     
 1 اضطراب ايمائي نصفي	Hemimia	     
 1 إضطراب بالصدر.	Chest Trouble	     
 1 إضطراب بالقلب.	Heart Trouble	     
 1 اضطراب تذكر الماضي	Allomnesia	     
 1 اضطراب تسلسل الكلمات في الحديث	Akataphasia	     
 1 اضطراب تمييز الألوان	Dyschromatopsia	     
 1 اضطراب سماع الأحداث	Paracusia	     
 1 اضطراب نظم القلب	Arrhythmia= Cardiac Arrhythmia is a group of conditions in which the muscle contraction of the heart is irregular or is faster or slower than normal	     
 1 \اطباق ، انسداد ، غلق \	occlusion	     
 1 اطباق انسي (اسنان)	mesioclusion	     
 1 اطباقي	occlusal	     
 1 اطباقي عنقي	occlusocervical	     
 1 اطراف	membra NA	     
 1 أطعمة من الحبوب	Cereals =	     
 1 أطفال أسيئت معاملتهم	Battered Children	     
 1 أطفال متخلفون	Retarded Children	     
 1 أطفال مُصمَّمين وفقا للطلب	designer babies	     
 1 اطلاق البوزيترونات	Positron Emission Tomography	     
 1 اطمئنان (طمأنة)	Ataraxie	     
 1 أظافر أصابع  القدم	Toenails	     
 1 اعادة الادماج	Reinsertion	     
 1 اعادة تأهيل	Rehabilitation	     
 1 إعادة تكوين الأوعية	Revascularization	     
 1 إعاقة	Interruption	     
 1 اعْتِبارات	CONSIDERATIONS	     
 1 اعتدل من الفراش في وضع مستقيم	Sit up = change to an upright sitting position = to sit upright or rise from lying down	     
 1 اعتقاد التحول إلى حيوان	Zooantropixia	     
 1 اعتلال الأظفار	Onychopathy	     
 1 إعتلال الدم.	Homeopathy	     
 1 اعتلال الشبكية والمشيمة	Chorioretinopathy	     
 1 اعتلال العروق الدقاق	microangiopathy	     
 1 اعتلال القزحية	Iridopathy	     
 1 اعتلال المشيمية	Choroidopathy	     
 1 اعْتِلالُ المَفْصِلِ بحِرْمَانِ المَبيض ( الْتِهابُ المَفاصِلِ الإِياسِي)	arthropathia ovaripriva (menopausal arthritis)	     
 1 إعتلال جسدي أو مرض مزمن، سقم .	Ailment	     
 1 إعتلال خثري	Coagulopathy	     
 1 اعتلال سني	odontopathy	     
 1 اعتلال عصبي	neuropathy	     
 1 اعتلال عضلة القلب	Cardiomyopathy	     
 1 اعتلال عضلة القلب متوسع	Dilated Cardiomyopathy	     
 1 اعتلال عضلي قلبي	myocardiopathy	     
 1 اعتلال عضلي قلبي	myopathy	     
 1 اعتلال عقدي لمفي	lymphadenopathy	     
 1 اعتلال كلامي	logoathy	     
 1 اعتلال كلوي	nephropathy	     
 1 اعتلال لمفي	lymphopathy	     
 1 إعتلال مبيضي	Oophorpathy	     
 1 اعتلال مفصلي عصبي المنشأ	neuroathropathy	     
 1 اعتلال مفصلي عظمي	Osteoarthropathy	     
 1 اعتلال نخاعي	myelopathy	     
 1 اعتماداً على	depending on	     
 1 اعتياد	Accoutumance	     
 1 إعداد خرائط للجينومات	Mapping Genomes	     
 1 أعرافٍ	cristae	     
 1 أعراف الحرقفة	iliac crests	     
 1 أعرج	Lame	     
 1 أعسر	left-handed	     
 1 أعشاب فائقة	superweeds	     
 1 أعصاب	nervi NA	     
 1 أعضاء	Organa NA	     
 1 أعضاء الحس	Organa sensuum NA	     
 1 أعضاء تناسلية ملتبسة	ambiguous genitalia	     
 1 \أعظم ، أعظمي \	\maximal,maximum\	     
 1 اعلام	Information	     
 1 أعمدة	Columnae	     
 1 أعمدة القلب اللحمية	Columane carneae cordis	     
 1 أعمدة الكلية	Columnae renales NA	     
 1 أعوري	Cecal	     
 1 اعياء	Fatigability	     
 2 إعياء	Fatigue	     
 1 إعياء، كآبة، همود، إنخساف.	Depression	     
 1 آغارُ الصَّفْراءِ و الإِسْكولين	bile-esculin agar	     
 1 آغارُ نَقيعِ القَلْب	heart-infusion agar	     
 1 اغتصاب	Rape	     
 1 أغذية محفوظة	Conserve	     
 1 أغشية رطبة	Wet-Wrap	     
 1 اغفاء	Drowsiness	     
 1 اغماء	Lipomia	     
 1 إغماء مفاجئ ، غيثان.	Fainting	     
 1 إغمائي	Comitial	     
 1 افاضة	Flooding	     
 1 افاضة	Immersion	     
 1 آفة (ج: آفات)	lesion	     
 1 افتراق	Defervescence	     
 1 افتقار	Deficit	     
 1 افتكار	Ideation	     
 1 افتهام	Cerebration	     
 1 إِفْرازِيَّة	secretory	     
 1 افراط جنسي	Hypersexuality	     
 1 إِفْراغُ الصَّفْراء	biliary excretion	     
 1 افرنجي عصبي	neurosyphilis	     
 1 أفطورة	mycelium	     
 1 أفطوري	mycelian	     
 1 افعال مرضية	Morbid Acts	     
 1 افكار العظمة	Enormity Ideas	     
 1 افكار عذاب جهنم	Damnation ideas	     
 1 أفن	moronity	     
 1 افيون	Opium	     
 1 أفيون	Opium	     
 1 افيونات	Opiaces	     
 1 أفيوني	Opiate	     
 1 اقتران	Conjugation	     
 1 اقتران - ترابط تداع	Association	     
 1 اقتراني	Conjugal	     
 1 اقتطاع القزحية	Iritoectomy	     
 1 إقتلاع الأسنان	Teeth Extraction	     
 1 اقحام	Interposition	     
 1 اقرار	Avowal	     
 1 اقرارية	Approbavity	     
 1 أقراص	Tablets	     
 1 أقرب الأقارب	Closest Relatives	     
 1 أقسومة	merzoite	     
 1 اقطاع	Sectorisation	     
 1 اقفار	Ischemia	     
 1 اقفار عضلي	myoschemia	     
 1 اقفاري	Ischemic	     
 1 اقلاب	Conversion	     
 1 اقلاب عقلي	Mental Anatopism	     
 1 اقلاب كلمات الجملة	Acatagraphia	     
 1 اقلاب للداخل	Inversion	     
 1 أقلمة	acclimatization	     
 1 اكتشفتْ في	found in	     
 1 اكرواغونين (مواد يفترض ان الجسم يفرزها اثناء الموت)	Acroagonines	     
 1 اكروديني	Acrodynia	     
 1 اكل البراز	Coprophagia	     
 1 اكل الثلج	Pagophagia	     
 1 اكل الجثث	Necrophagia	     
 1 اكل الزجاج	Hialophagia	     
 1 أكل الطين	Chthonophagia	     
 1 اكل الوحل	Geophagia	     
 1 أكلة الفم (نوما)	noma	     
 1 اكل لحوم البشر	Cannibalism	     
 1 إكنان	Indwelling	     
 1 أكيمة	Colliculus NA	     
 1 الأبط.	Axilla	     
 1 الأبهر	Aorta	     
 1 الاتجاهات المجموعة والدورية	group and periodic trends	     
 1 الأتراب	Cohort	     
 1 الآثار الجانبية كلمة effects  بمفردها ترجمة تأثيرات	Side effects	     
 1 الاثنا عشر	duodenum	     
 1 الأجسام الكثيفة	Dense bodies	     
 1 الإحباط	Depression	     
 1 الأحتياطات	Precautions	     
 1 \الإحداثي القائم ، الترتيب ( ري \	Ordinate	     
 1 الإحساس الرقعي	Patchy sensation	     
 1 الإحليل	Urethra	     
 1 الأحياء الدقيقة	microorganisms	     
 1 الإدراك, التمييز, الوعى	Perception	     
 1 الإدمان.	Addiction	     
 1 الأدمة	Dermis	     
 1 الأدوية المتممة.	Complementary Medicine	     
 1 الأديم العصبي	neuroderm	     
 1 الأديم المتوسط	mesoderm	     
 1 الأربية	Inguen NA	     
 1 الارتباط	linkage	     
 1 الإرتجاج المخي /آذى يصيب الدماغ من ضربة أو سقطة إلخ .هزة,رجة,صدمة	Concussion	     
 1 الأُرْخُص	Aurochs (n)	     
 1 الأرومة الضخمة	megaloblast	     
 1 الاسْتِحالَةُ البَيولوجِيَّة	biotransformation	     
 1 الاستعمار الميكروبي	Colonization	     
 1 الاستقرار العائلي المتجانس	Homeostasis familiale	     
 1 الاسْتِقْطاب	polarization	     
 1 الأستمناء باليد	masturbation	     
 1 الاستنساخ	cloning	     
 1 الإسعافات الأولية.	First Aid	     
 1 \الاسكان ، عظما الورك \	Ischia	     
 1 الاسك (عظم الورك)	\Ischium, os ischium NA\	     
 1 الأسماء التشريحية	Nomina Antomica NA	     
 1 الاسهر	\Deferens,vas\	     
 1 الأشرطة	bands	     
 1 الإشريكية القولونية	Escherichia coli	     
 1 الإصابات الناتجة عن الحوادث.	Crush Injuries	     
 1 الاضطرابات الوراثية شديدة الندرة	extremely rare genetic disorders	     
 1 الأضطراب العصبى	Neurosis	     
 1 الأطعمة المعدلة وراثيا	genetically-modified (GM) foods	     
 1 الاعْتِمَادُ عَلَى مُؤَسَّسَةٍ	institutionalization	     
 1 الأعراض الجانبية	Side effects	     
 1 الأعراض العكسية, الآثار العكسية	ِAdverse effects	     
 1 الأعصاب الشمية	nervi olfactorii NA	     
 1 الأعضاء التناسلية الذكرية	Male genitalia	     
 1 الأعضاء التناسيلية المؤنثة	Organa genitalia feminina	     
 1 الأعور	cecum	     
 1 الأعور	Cecum	     
 1 الأَعْوَرُ الصَّغِيرُ للمَعِدَة (جُزْءُ المَعِدَةِ الفُؤادِيُّ)	caecus minor ventriculi (pars cardiaca ventriculi NA)	     
 1 الإغاظة	Teasing	     
 1 الأَغْشِيَة الخَلَوِيّة	cell membranes	     
 1 الأفراد المُعَرَّضون بشدة لمخاطر الإصابة	high-risk individuals	     
 1 الإفراط الجنسي.	Hypersexuality	     
 1 الإفراط بشرب الكحول.	Alcohol Abuse	     
 1 الإفراغ العفوي	Spontaneous voiding	     
 1 الأكرية	Coccidia	     
 1 الأكرية	Coccidium	     
 1 الإكسونات	Exons	     
 1 الأكل	Ingestion	     
 1 الألائل السائدة	dominant alleles	     
 1 الألائل المتنحية	recessive alleles	     
 1 الالتئام.	Healing	     
 1 الألسونية	Linguatula	     
 1 الألياف العصبية	Nerve fibers	     
 1 الألياف اللاإنهضامية.	Dietary Fiber	     
 1 الأم الجافية	Dura Mater	     
 1 آلام الجماع	Algopareunia	     
 1 آلام الجماع	Apareunia	     
 1 آلام الجماع	Dyspareunia	     
 1 الام الحنون	Pia Mater	     
 1 آلام المخاض	Labor p.	     
 1 آلام برقية	Lightning p.	     
 1 آلام بعد الولادة، الخوالف.	After pains	     
 1 الامتداد اللفافي	Lacertus NA	     
 1 الامْتِدادُ اللِّفافِيُّ المُتَوَسِّطُ لوِيتبرشت (الرِّباطُ الطُّولاَنِيُّ الأَمامِيّ)	lacertus medius Weitbrechtii (ligamentum longitudinale anterius)	     
 1 \الأمثل ، المثلي \	Optimum	     
 1 الأمعاء .	Intestines	     
 1 الأميتين	Emetine	     
 1 الأنا	Self	     
 1 الإنتباه	Attention	     
 1 الإنترفيرون	interferon	     
 1 الانتشار المناعي الشعاعي	radioimmunodiffusion	     
 1 الانتفاخات	swellings	     
 1 الانتفاخ المفرط	Overdistention	     
 1 الأنثى	female	     
 1 الانحشار	Impaction	     
 1 الإنزيمات	enzymes	     
 1 الإنْزيمات	enzymes	     
 1 الإنفصال والطلاق	Separation and Divorce	     
 1 الانقسامِ الخلوي	cell division	     
 1 ألانين	alanine	     
 1 الأهتداء	Orientation	     
 2 الأوعية الدموية	Blood vessels	     
 1 الإياسي	Climacterium	     
 1 الآيض, التمثيل الغذائى	Metabolism	     
 1 الإيغاف	Orgasm	     
 1 الإيكولوجيا الإشعاعية	radioecology	     
 1 الباب المفتوح	Open-door	     
 1 البَاحَةُ الصَّافِيَة (عِنْدَ الجَنين)	area pellucida	     
 1 البَاحَةُ المُثَقَّبَة	area perforata	     
 1 البتر.	Amputations	     
 1 البدانة	OBESITY	     
 1 البدئي	initial	     
 1 البرداء	malaria	     
 1 البُرْعُمِيَّةُ البَرازيلِيَّة (? نَظيرَةُ الكُرَوانِيَّةِ البَرازيلِيَّة)	Blastomyces brasiliensis (Paracoccidioides brasiliensis)	     
 1 البروتين	protein	     
 1 البروتين المُتَفاعِلُC	CRP (C-reactive protein)	     
 1 البروتين المُحفِّز للأرجية	allergy-triggering protein	     
 1 البروسين	Brucine	     
 1 البريمية	leptospira	     
 1 البشرة	Epidermis	     
 1 البصريات	Optics	     
 1 البصيرة	Insight	     
 1 البظر	Clitoris	     
 1 البق	Cimex	     
 1 البقول	Legumes	     
 1 البقيات	Cimicidae	     
 1 البلازميدات	Plasmids	     
 1 \البلعوم الأنفي ، الخيشوم \	nasopharynx	     
 1 البلى الفيزيولوجي	necrobiosis	     
 1 البنكرياس	pancreas	     
 1 البنكرياس	Pancreas	     
 1 البومين، الزلال ، آحين.	Albumin	     
 1 ألبومين اللبن (آخ اللبن)	Lactalbumin	     
 1 البويغاء	microsporum	     
 1 البيولوجيا الإشعاعية	radiobiology	     
 1 البَيُولُوجْيا العَصَبِيَّة	Neurobiology	     
 1 البيئة	environment	     
 1 آلة التصوير الشعاعية السينمائية	radiocinematograph	     
 1 التأشُّب	Recombination	     
 1 التَبَرْعُم	budding off	     
 1 التبشير بالصحة	advocacy for health	     
 1 التَبَوُّب	Gating	     
 1 التحامية	Adhesitivity	     
 1 التحصين. التمنيع ، التلقيح ، التطعيم.	Immunization = Vaccination	     
 1 التحكم في  الإخراج	Continence	     
 1 التحكم فى السلوك	Behaviour Management	     
 1 التحكم فى الغضب	Anger mangement	     
 1 التحكم في النفس أو التحكم في عملية الإخراج	continence	     
 1 التحليل الصغري	microanalysis	     
 1 التحليل النفسي التخدري(التحليل	narcoanalysis	     
 1 التخثر المنتثر داخلالأوعية	Diffuse intravasular c.	     
 1 التخدير.	Anesthetic	     
 1 التخدير الموضعي	Local anaesthetic	     
 1 التداخلات الدوائية	Drug interactions	     
 1 التدبير السريري	Clinical management:	     
 1 الترسيب المناعي الشعاعي	radioimmunoprecipitation	     
 1 الترصد المناعي	Immunosurveillance	     
 1 التركيب	composition	     
 1 التَّرْكيزُ الأَقْصَى المَسْموح	MAC (=maximal allowed concentration)	     
 1 التَّرْكيزُ السِّنْخِيُّ الأصْغَرِي	MAC (=minimum alveolar concentration)	     
 1 التركيز الشاردي	Jonic c.	     
 1 التسطح	Applanation	     
 1 التسمم بالجلبان	lathyrism	     
 1 التسمم باليود	Iodism	     
 1 التشابهات الجسدية	physical similarities	     
 1 التشخيص الشعاعي	radiodiagnosis	     
 1 التشنج الظهري	Opisthotonos	     
 1 التشويهات.	Deformities	     
 1 التصاق بالمثال	Closing in	     
 1 التَّصَبُّغُ بِالفِضَّة	argyria	     
 1 التصنع	mannerism	     
 1 التصنيف الأميركي للأمراض النفسية - الطبعة-4 -	D.S.M.  IV	     
 1 التصوير الشعاعي	radiography	     
 1 التصوير الشعاعي للصدر.	Chest x-ray	     
 1 التصوير المناعي الشعاعي	radioimmunoimaging	     
 1 التصوير المناعي الومضاني الشعاعي	radioimmunoscintigraphy	     
 1 التطبق	Stratification =	     
 1 التطهير	Asepsis	     
 1 التعب	fatigue	     
 1 التعدية	Transivitism	     
 1 التعفن	Sepsis	     
 1 التعقيم الحراري الجاف	Dry Heat Sterilization	     
 1 التعليمات الوراثية	genetic instructions	     
 1 التغذية العصبية	neurotrophy	     
 1 التغير الفجائي	Discontinuous variation	     
 1 التقاطبِ	polarity	     
 1 التقييد الطاقي	Energy restriction	     
 1 التَقْييم	Assessment	     
 1 التلاؤمية	adaptability	     
 1 التلقيح الاختباري (اختبار التزاوج)	test crossing	     
 1 التلقيح الإصطناعي.	Artificial Insemination	     
 1 التلون المتبدل	metachromasia	     
 1 التليُّف الكيسي	cystic fibrosis	     
 1 التمزق التلقائي للأغشية	Spontaneous Rupture of Membranes	     
 1 التمعج	Peristalsis	     
 1 التنظيف	cleaning	     
 1 التنفس الإصطناعي	Artificial Respiration	     
 1 التهاب	Inflammation	     
 1 التهابات الدماغ	Encephalitis	     
 1 إلتهابات صديدية	Purulent Infections / Inflamation	     
 1 التهاب الأذن	Otitis	     
 1 التهاب الاسهر	Deferentitis	     
 1 إلتهاب الأعور	Cecitis	     
 1 التهاب الأوعية الصفراوية	Cholangitis	     
 1 التهاب الأوعية اللمفية	lymphangitis	     
 1 التهاب البظر	Clitoritis	     
 1 التهاب البلعوم الخانوقي	Croupous p.	     
 1 التهاب البلعوم الغشائي	Membranous p.	     
 1 التهاب البلعوم و الحنجرة	laryngopharyngitis	     
 1 التهاب التامور الجاف	Dry p.	     
 1 التهاب التامور الليفي	Fibrous p.	     
 1 التهاب التامور المضيق	Constrictive p.	     
 1 التهاب التامور النزفي	Hemorrhagic p.	     
 1 التهاب التيه	Labyrithitis	     
 1 إلتهاب الثدي	Mastitis	     
 1 التهاب الثدي	mastitis	     
 1 التهاب الثدي و نخر دهني	mastitis and fat necrosis	     
 1 التهاب الجلد الإشعاعي	radiodermatitis	     
 1 التهاب الجلد الإشعاعي	radioepidermitis	     
 1 إلتهاب الجلد، إلتهاب الآدمة.	Dermatitis	     
 1 التهاب الجيوب	Sinusitis	     
 1 التهاب الحبال الصوتية	Chorditis	     
 1 التهاب الحلمة	mamillitis	     
 1 التهاب الحنجرة	laryngitis	     
 1 التهاب الحويضة	Pylonéphritis	     
 1 التهاب الحويضة والكلية	pyelonephritis	     
 1 التهاب الخشاء	Mastoiditis	     
 1 التهاب الخشاء	mastoiditis	     
 1 إلتهاب الخصية	Orchiditis	     
 1 إلتهاب الخصية	Orchititis	     
 1 إلتهاب الخصية والبرنخ	Orchiepididymitis	     
 1 التهاب الدماغ.	Encephalitis	     
 1 التهاب الدماغ الحصبي	measles encephalitis	     
 1 التهاب الدماغ - السحايا	Meningo - Encephalitis	     
 1 التهاب الدماغ الوبائي	Encephalitis epidemic	     
 1 التهاب الرحم	metritis	     
 1 التهاب الرحم والبوق	metrosalpingitis	     
 1 التهاب الرئتين	Pneumonia is an inflammatory illness of the lung	     
 1 إلتهاب الزائدة . إلتهاب المصران الإعور.	Appendicitis	     
 1 إلتهاب الزائدة الدودية	Appendicitis	     
 1 التهاب السبلة الشحمية العقيدي	Nodular non suppurative p.	     
 1 التهاب السحائي والمخ	Cerebromeningitis	     
 1 التهاب السحايا	meningitis	     
 1 التهاب السحايا الرقيقة	leptomaningitis	     
 1 التهاب السحاياالسلي	Meningitis Tubercular	     
 2 التهاب السحايا القيحي	Meningitis Purulents	     
 1 التهاب السحايا والدماغ	meningoencephalitis	     
 1 التهاب السحايا والمشيمات اللمف	Lymphocytic c.	     
 1 التهاب السحايا والمشيميات	Choriomeningitis	     
 1 التهاب السحايا والنخاع	meningomyelitis	     
 1 التهاب السرة	Omphalitis	     
 1 التهاب الشبكية والمشيمية	Chorioretinitis	     
 1 التهاب الشبكية والمشيمية	neurochorioretinitis	     
 1 التهاب الشعيرات الصفرواية	Cholangiolitis	     
 1 التهاب الشغاف	Endocarditis	     
 1 التهاب الشفة	Cheilitis	     
 1 التهاب الصائم	Jejunitis	     
 1 التهاب الصائم واللفائفي	Jejuno-ileitis	     
 1 التهاب الصفاق العام	General p.	     
 1 التهاب الصفاق المتكيس	Encysted p.	     
 1 التهاب الصفاق الموضع	Localized p.	     
 1 التهاب الصفاق والرحم	metroperitonitis	     
 1 التهاب الصفن	Oscheitis	     
 1 التهاب الطبلة	myringitis	     
 1 التهاب الطحال	Lienitis	     
 1 التهاب الظهارة الإشعاعي	radioepithelitis	     
 1 التهاب العصب	neuritis	     
 1 التهاب العضل	myositis	     
 1 التهاب العظم والغضروف	Osteochondritis	     
 1 التهاب العظم والغضروف السالخ	Osteochondrolysis	     
 1 التهاب العظم والنقي	Ostemyelitis	     
 1 التهاب العقدة اللمفية	lymphadenitis	     
 1 التهاب العنبية	Uveitis	     
 1 التهاب العنق	Cervicitis	     
 1 التهاب العنق والمهبل	Cervicocolpitis	     
 1 التهاب العنق والمهبل	Cervicovaginitis	     
 1 التهاب العين	Ophthalmia	     
 1 إلتهاب العين	Ophthalmitis	     
 1 التهاب الغضروف	Chondritis	     
 1 التهاب الفص	Lobititis	     
 1 التهاب القرنية	Keratitis	     
 1 التهاب القرنية و القزحية	Kerato-iritis	     
 1 التهاب القرنية والملتحمة	Keratoconjuctivitis	     
 1 التهاب القرنية والهدابى والقزح	Kerato-iridocyclitis	     
 1 التهاب القزحية	Iritis	     
 1 التهاب القزحية و القرنية	Iridokeratitis	     
 1 التهاب القزحية و المشيمية	Iridochoroiditis	     
 1 التهاب القزحية و الهدابى	Iridocyclitis	     
 1 التهاب القزحية و الهدابى و الم	Iridocyclochoriditis	     
 1 التهاب القصبات الجاف	dry b.	     
 1 التهاب القصبات الخانوقي	croupous b.	     
 1 التهاب القصبات المزمن	chronic b.	     
 1 التهاب القصبات النزفي	hemorrhagic b.	     
 1 التهاب القصبات وانتفاخ	Bronchitis, emphysema	     
