 1 Community	Collectivité, communauté	     
 1 Community diagnosis	Evaluation de l'état de santé d'une collectivité	     
 1 Community health	Santé communautaire	     
 1 Community illness	Maladie contagieuse (dans ce cas précis)	     
 1 Community medicine	Médecine communautaire	     
 1 community practice	En France, c'est pratique de ville par opposition à pratique hospitalière.	     
 1 Community trial	Essai dans une collectivité	     
 1 Comorbidity	Co-morbidité, morbidité associée	     
 1 Comparison group	Groupe de comparaison	     
 1 COMP	COMP	     
 1 Compendia listing	compendium médical	     
 2 Compendium of Pharmaceuticals and Specialties	Compendium des produits et spécialités pharmaceutiques	     
 1 compensatory leave re. overtime	récupération des heures supplémentaires	     
 1 compensatory mechanisms	mécanismes de compensation	     
 1 Competing cause	Cause concurrente	     
 1 Competing risk	Risque concurrent	     
 1 competitive inhibition	inhibition compétitive	     
 1 complaint	doléance	     
 1 complaint	mal, maladie, plainte	     
 1 complaints	inconvénients	     
 1 complete arrythmia	a/c	     
 1 Complete Blood Count (CBC)	Numération et Formule Sanguines	     
 1 completed chart review	Analyse complète de(s) dossiers patients	     
 1 Completed fertility rate	Descendance finale	     
 1 complete heart block	bloc complet	     
 1 Completing the clinical picture	Compléter le tableau clinique	     
 1 Completion rate	Pourcentage de sujets avec données complètes	     
 1 Complex Fractionated Electrograms	électrogrammes complexes fractionnés	     
 1 Compliance	Observance	     
 1 compliant	conformant	     
 1 complication, involvement	complication	     
 1 component	composant	     
 1 component therapy; project recovery	Thérapie médicamenteuse	     
 1 composite endpoint	critère d'évaluation (OU de jugement)	     
 1 Composite index	Indice composite	     
 1 compound fracture, open fracture	fracture ouverte	     
 2 compounds	politique des composés extemporanés	     
 1 compression fracture	fracture par tassement	     
 1 compress wrapping	compresse d'arobage	     
 1 computer compatible	compatible informatique	     
 1 Computer	Ordinateur	     
 1 concha	cornet	     
 1 conchae	cornets	     
 1 conclusion	conclusion (dun contrat = signature. Ne signifie pas fin)	     
 1 conclusions	conclusions	     
 1 concomitant	parallèles	     
 1 Concordance	Concordance	     
 1 Concordant	Concordant(ante)	     
 1 conctractility, contractility	contractilité	     
 2 concurrent	Revue de lutilisation des médicaments (RUM) simultanée	     
 2 concurrent	simultanée	     
 1 Concurrent study	Etude de cohorte	     
 2 Conditional Drug Formulary™	Formulaire des médicaments conditionnelsMC	     
 2 conditional drugs	médicaments conditionnels	     
 1 Conditional probability	Probabilité conditionnelle	     
 2 condition, disorder, distress	affection	     
 1 conduction	conduction	     
 1 conduction delay; lengthening of interval	ralentissement	     
 1 conduction disturbance; conduction defect	anomalie de la transmission	     
 1 conductivity	conductibilité	     
 1 conductor	chef d'orchestre	     
 1 condyle	condyle	     
 2 condyloid joint	articulation condylienne	     
 1 condyloid joint	condylarthrose	     
 2 condyloma acuminata	condylome acuminé	     
 1 Condyloma of the penis	Condylome pénien	     
 1 Confidence interval	Intervalle de confiance	     
 1 Confidentiality	Confidentialité	     
 1 confidentiality	confidentialité	     
 1 confirmatory	confirmatoire	     
 1 conformity	conformité	     
 1 Confounding	Confusion	     
 1 Confounding, joint	Effet conjoint de plusieurs variables confondantes	     
 1 Confounding variable	Variable confondante, variable de confusion	     
 1 congenital abnormality; congenital lesion	anomalie congénitale	     
 1 congenital	congénital	     
 1 congenital heart disease	cardiopathies congénitales	     
 1 congestion	congestion	     
 1 conjugate	conjugué	     
 1 connecting canaster	canister de liaison	     
 1 connecting cartilage, epiphyseal cartilage, epiphyseal plate	cartilage de conjugaison	     
 1 connector	connecteur	     
 1 connnective tissue disorder	trouble de tissue conjonctif	     
 1 Consanguinity	Consanguinité	     
 1 consent	consentement	     
 1 Consequences	Séquelles	     
 1 conservative patch-test	test épicutané ou test cutané ou	     
 1 conservative patch-test	test épicutané ou test cutané ou patch-test fermé	     
 1 conservative patch-test	test épicutané pu test cutané oupatch-test fermé	     
 1 consideration	considération	     
 1 consideration	fait	     
 1 Consistency	Consistance, stabilité	     
 1 consistency of skin	consistance de la peau	     
 1 consistent radial force	force radiale constante	     
 1 consolidation, healing, union	consolidation	     
 1 constipation	constipation	     
 1 consultant	consultant	     
 1 Consult instructions for use.	Veuillez consulter le mode d'emploi.	     
 1 consumable	consommable	     
 1 consumption	consommation	     
 1 Contact dermatitis	Dermatite de contact	     
 1 contact dermatitis	dermatite de contact	     
 1 Contact, direct	Contact direct	     
 1 Contact, indirect	Contact indirect	     
 1 Contact (of an infection)	Contact infectieux	     
 1 Contact, primary	Contact primaire	     
 1 Contact, secondary	Contact secondaire	     
 1 contact with Mycobacterium Tuberculosis Bacilli	URGENT: Contage tuberculeux bacillifère	     
 1 Contagion	Contagion	     
 1 Contagious	Contagieux(ieuse)	     
 1 containment group	groupe de contenance	     
 1 Containment	Quarantaine régionale	     
 1 Contaminated supplementary materials	Matériels annexes ou matériels accessoires	     
 1 Contamination	Contamination	     
 1 Contingency table	Table de contingence	     
 1 contingent reversion	la revision conditionnelle	     
 1 Contingent variable	Variable intermédiaire	     
 1 Continuing source epidemic (outbreak)	Epidémie liée à une source persistante	     
 2 continuous access	accès permanent	     
 1 Continuous blood pressure measurement	CBPM	     
 1 Continuous data	Données continues	     
 4 continuous IV	continuous IV	     
 2 continuous monitoring ... in the future	veille prospective	     
 1 Continuous positive airway pressure	CPAP	     
 2 continuous positive airway pressure (CPAP)	ventilation spontanée avec pression expiratoire positive (VSPEP)	     
 1 Continuous variable	Variable continue	     
 1 contractile cells	cellules contractiles	     
 1 contraction	contraction	     
 1 contracture	contracture	     
 1 contraindicated	contre-indiqué	     
 1 contraindicated	conttraint dit	     
 1 Contra-indication	Contre-indication	     
 1 contraindication	contre-indication	     
 1 contralateral	controlatéral	     
 1 contrast	contraste	     
 1 Control	Contrôle	     
 1 control	contrôle	     
 1 controlled environment under nitrogen	zone contrôlée sous atmosphère dazote	     
 2 Controlled formulary	Formulaire des médicaments contrôlés	     
 1 controller therapy	Traitement d'entretien	     
 1 Control of confounding	Contrôle des variables de confusion Contrôle des variables confondantes	     
 1 Controls, hospital	Témoins hospitaliers	     
 1 Controls, matched	Témoins assortis	     
 1 Controls, neighborhood	Témoins de voisinage, témoins de quartier	     
 1 Controls, sibling	Témoins de fratrie	     
 1 contused	contuse	     
 1 contusion, bruise, bruising	contusion	     
 1 Contusion	Contusion	     
 1 contusions	contusions	     
 1 conventional	conventionnel	     
 1 conventional treatment	traitement conventionnel	     
 1 convulsion	convulsion	     
 1 convulsions	convulsions	     
 1 convulsive shock	convulsivothérapie	     
 1 cooker	fricoteur	     
 1 Cooling teether	Anneau de dentition à réfrigérer	     
 1 coordinated care/healthcare/treatment pathway	parcours cooordonné	     
 1 Coordinates	Coordonnées	     
 1 coordination	coordination	     
 1 Copaxone	Copaxone	     
 1 copd	bronchopneumopathie	     
 3 COPD	Chronic obstructive pulmonary disease	     
 1 co-polymer	co-polymère	     
 1 Co-primary efficacy measures	les deux principaux critères d'efficacité	     
 1 copy of relevant paraclinical investigations	copie des examens para-cliniques pertinents	     
 1 cord	cordage tendineux	     
 1 Cordon sanitaire	Cordon sanitaire	     
 1 cordotomy	chordotomie	     
 1 corium	corium	     
 1 Corn	Cor	     
 1 cornea	cornée	     
 1 coronal fine cuts	coupes fines coronales	     
 1 coronal	frontal	     
 1 coronary angiography	coronarographique	     
 2 coronary artery	artère coronaire	     
 1 coronary artery disease  CAD	maladies coronariennes	     
 1 coronary guiding catheter	cathéter-guide coronaire	     
 1 Corpectomy	corpectomie	     
 1 corpse	cadavre	     
 1 Correlation coefficient	Coefficient de corrélation	     
 1 Correlation	Corrélation	     
 1 Correlation, nonsense	Corrélation dépourvue de sens	     
 1 corrugated drain	lame multi-tubulée	     
 1 cortex of bone	cortex osseux	     
 1 cortical	cortical	     
 1 cortical stroke	accident cortical	     
 1 Corticosteroid	Corticostéroïde	     
 1 corticosteroid	corticostéroïde	     
 1 corticosteroids	corticostéroïdes	     
 1 cortisol	cortisol	     
 1 cortisone drug	cortisone synthétique	     
 1 cortisone therapie	corticothérapie	     
 1 costal cartilage, sternal cartilage	cartilage costal	     
 1 Cost-benefit analysis	Analyse coÝts-avantages	     
 1 Cost-effectiveness analysis	Analyse coÝt-efficacité	     
 2 costosternal joint	articulation chondro-sternale	     
 2 Cost Plus	Coût Plus	     
 1 cost share	repartion des charges	     
 1 Cost-utility analysis	Analyse coÝt-utilité	     
 1 cot (baby-cot)	berceau	     
 1 cot deaths	morts subites	     
 1 cotton swab	le coton-tige	     
 1 cotton swab(q-tip)	coton de tige/batonnet ouate	     
 1 cotton swab	tige de coton	     
 1 cough	toux	     
 1 COUGH	TOUX	     
 1 counter clockwise	dans le sens contraire de celui des aiguilles d'une montre	     
 1 course	cours, évolution	     
 1 course, cure, healing	cure	     
 1 Covariance	Covariance	     
 1 Covariate	Co-variable	     
 1 Coverage	Couverture	     
 1 Coverage for approved fees	Prise en charge du règlement agréé	     
 1 COX-1	COX-1	     
 1 COX-2	COX-2	     
 1 coxa flexa	coxa flexa	     
 1 coxalgia	coxalgie	     
 1 coxarthritis	coxite	     
 1 coxa vara	coxa vara	     
 1 Cox model	Modèle de régression à effet proportionnel Modèle de Cox	     
 2 coxofemoral joint	articulation coxo-fémorale	     
 3 CPAP	Continuous positive airway pressure	     
 2 CphA (Canadian Pharmaceutical Association)	APhC (Association pharmaceutique canadienne)	     
 3 Cpsl	Capsule	     
 1 CPT-11	CPT-11	     
 1 Crab lice	Poux du pubis	     
 2 CRA (Canada Revenue Agency)	ARC (Agence de revenu du Canada)	     
 1 Crack	Gerçure	     
 1 Cradle crap	Croûtes de lait	     
 1 cradle	le combine	     
 1 cramping	crampes	     
 1 cranberry	canneberge	     
 2 craniad	en direction crânienne	     
 1 cranial cavity	boîte crânienne	     
 1 cranial ultrasound	echographie cérébrale	     
 2 C-reactive protein	CRP	     
 1 Creatinine	Créatinine	     
 1 creatinine	créatinine	     
 2 creeping paralysis	ataxie locomotrice	     
 1 crepitation	crépitation	     
 1 crest, tuberosity	crête	     
 2 CRF	chronic renal failure	     
 2 cricoarytenoid joint	articulation crico-aryténoïdienne	     
 2 Criminal Injuries Compensation Board	Commission des blessures criminelles	     
 1 criteria	critères	     
 1 Criterion	Critère	     
 1 crohn's disease	maladie de Crohn	     
 1 Cronbach's alpha	Coefficient alpha de Cronbach	     
 1 Cross-cultural study	Etude transculturelle	     
 1 crossing vs insertion	franchissement vs insertion	     
 1 cross-linking assay	essai de réticulation	     
 1 cross-over	croisement	     
 1 Crossover design	Plan d'étude croisé	     
 1 Cross-product ratio	Rapport des cotes Rapport des produits croisés dans une table 2 x 2	     
 1 Cross-sectional study	Etude transversale	     
 1 crown	courronne	     
 1 Crown of artichoke	corolle d'artichaut	     
 5 CRP	C-reactive protein	     
 1 Crude death rate	Taux brut de mortalité	     
 1 crusting, erythema, oozing/weeping, itching (or pruritis)	croûtes / plaques rouges / suintements / démangeaisons	     
 1 crying from hunger	pleurer de faim	     
 1 crying	pleurs	     
 1 cryotherapy	cryothérapie	     
 1 cryptic	dissimulé	     
 1 Cryptococcus	cryptocoque	     
 1 csf	lcr	     
 1 CTEPH , PEA	CTEPH = HPTC (voir explic.), PEA = endartériectomie pulmonaire	     
 2 cubital joint, elbow joint	articulation du coude	     
 1 cuboid cell	cellule cubique	     
 2 culturally	au moyen de cultures	     
 1 Cumulative death rate	Taux de décès cumulés	     
 1 Cumulative incidence rate	Incidence cumulative	     
 1 Cumulative incidence ratio	Rapport des incidences cumulatives	     
 1 Cumulative survival rate	Probabilité cumulative de survie	     
 1 cuneiform cartilage	cartilage cunéiforme	     
 1 cup	cotyle	     
 1 Cupped out lesions	lésions en cupule/en forme de cupule	     
 1 cure	guérison	     
 1 cure, healing,recovery,	guérison	     
 1 curettage	curettage	     
 1 current fertility	fécondité du moment	     
 1 current field	champ électrique	     
 1 current mode (single/simultaneous)	configuration du choc (uni-/bidirectionnel)	     
 1 current pathway	direction du choc	     
 1 current waveform (monophasic/biphasic)	type de choc (mono-/biphasique)	     
 1 curvatrue	courboure verterale	     
 1 Cushings syndrome	syndrome de Cushing	     
 2 Customer Service Centre (Green Shields)	Centre du service à la clientèle de Green Shield Canada	     
 1 Customised hip implants	Fait sur mesure	     
 1 Cusum	Acronyme pour 'somme cumulative d'une série de mesures'	     
 1 cutaneoplantar reflexes	reflexes cutanéoplantaires	     
 1 Cutaneous absorption	Absorption percutanée	     
 1 Cutaneous	Cutané(e)	     
 1 cutaneous ellipse	ellipse cutanée	     
 1 cutaneous gland	glande cutanée	     
 1 Cut	Coupure	     
 1 Cuticle	Cuticule	     
 1 cuticle	cuticule	     
 1 Cutis anserina perpetua	Pernion folliculaire acuminé de Klingmueller-Dittrich	     
 1 cutting	decoupage	     
 3 CVA	Cerebovascular accident	     
 3 CV	Cardiovascular	     
 1 CV	cardioversion	     
 1 CV delay	délai CV	     
 2 CVP	central venous pressure	     
 3 CVRF	Cardiovascular risk factors	     
 3 CVS	Cardiovascular surgery	     
 3 Cx	Circumflex	     
 1 CXCR4-dependent signaling pathway	voie de signalisation CXCR4-dépendante	     
 1 cyanocobalamin	cyanocobalamine	     
 1 Cyanosis	Cyanose	     
 1 Cyclicity, seasonal	Cycle saisonnier	     
 1 Cyclicity, secular	Cycle séculaire	     
 1 Cyclooxygenase	Cyclo-oxygénase	     
 1 cyclooxygenase	cyclo-oxygénase	     
 1 cyclophosphamide	cyclophosphamide	     
 1 Cyclosporin	Cyclosporine	     
 1 cyclosporine ciclosporin	Cyclosporine (Ciclosporine)	     
 1 Cyst count	Décompte des kystes	     
 1 cyst formation	formation de kystes	     
 1 Cystic acne	Acné kystique	     
 1 cystic fibrosis	fibrose cystique	     
 1 cystic fibrosis	mucoviscidose	     
 1 cystic fibrosis	mucovisicidose	     
 1 cystic osteofibromatosis	dysplasie fibreuse des os	     
 1 cystitis	cystite	     
 1 Cyst	Kyste	     
 1 Cysts of the nose	Kystes du nez	     
 1 cytology	cytologie	     
 1 cytolysis	cytolyse	     
 1 cytolysis with elevated ALT levels	cytolyse ALAT	     
 1 cytometry	cytométrie	     
 1 cytoplasm	cytoplasme	     
 1 cytoscopy	cytoscopie	     
 1 daily, q.d. (quaque die), o.d. (omni die)	chaque jour	     
 1 daily, q.d. (quaque die), o.d. (omni die)	quotidiennement	     
 1 d-alpha-tocopherol	d-alpha-tocophérol	     
 1 damage	dégât	     
 1 damaged	endommagé	     
 1 damage	détérioration	     
 1 damage	dommage	     
 2 damage, impairment, abnormality	altération	     
 1 damiana	damiane	     
 1 Dandruff	Pellicule	     
 1 data	donnée	     
 1 data	données	     
 1 Data processing	Traitement des données	     
 1 Date of birth	Date de naissance	     
 1 Date of death	Date de décès	     
 1 daughter cell	cellule fille	     
 4 Day 2	Day 2	     
 2 Day Nursery Act	Loi des pouponnières	     
 1 ddc	ddc	     
 1 deafness	surdité	     
 1 Death certificate	Certificat de décès	     
 1 death	décès	     
 1 Death	Décès, mort	     
 1 death	mort	     
 1 Death rate	Taux de décès	     
 1 Death registration area	Zone d'enregistrement des décès	     
 1 debridement	débridement	     
 1 Decayed, missing or filled teeth (DMF)	Dents cariées, absentes ou obturées (CAO)	     
 1 Decision analysis	Analyse décisionnelle	     
 1 decision for surgical debridement	Décision de regularisation	     
 1 Decision tree	Arbre de décision	     
 1 decreased gag	=> réflexe de haut le coeur diminué	     
 1 Decrease	Diminution, décroissance	     
 1 decubitus ulcer	escarre	     
 1 Deduction	Déduction	     
 1 deep cervical node	ganglion latéral profond du cou	     
 1 deep cleaning	nettooyage profondément dentaire	     
 1 deeper layer	chorion	     
 2 deep fascia	aponévrose profonde	     
 1 Deep tendon reflexes	DTR	     
 1 Deep vein thrombosis	DVT	     
 1 defect	défaut	     
 2 defective	anormal	     
 2 defective	arriéré	     
 1 defective	en mauvais état	     
 1 defibrillator	défibrillateur	     
 1 deficiency	déficient	     
 1 deficiency, deprivation	carence	     
 1 deficiency	insufficience	     
 1 deficit-hyperactivity disorder(adhd)	defictaire d'attention avec hyperactivité	     
 1 definite image/picture	image formelle	     
 1 definitive host	hôte définitif	     
 1 definitive treatment; more permanent treatment	traitement définitif	     
 1 deflate	dégonfler	     
 1 deflation	dégonflage	     
 1 deflation	dégonflement	     
 1 deformability	déformabilité	     
 1 deformitie	déformation	     
 1 degeneration	dégénérescence	     
 1 degenerative	dégénératif	     
 1 degenerative disc/disk disease (DDD)	Discarthrose	     
 2 degenerative neurologic disorder	affection neurologique dégénérative	     
 1 Degree of moisture	Degré d'hydratation	     
 1 Degrees of freedom	Degrés de liberté	     
 1 dehydrated	déshydraté	     
 1 Dehydroepiandrosterone	Déhydroépiandrostérone	     
 1 delirium tremens	tremens de delirium	     
 1 Delivery	Accouchement	     
 1 delivery note	bulletin d'envoi	     
 1 Delivery, posterm	Accouchement après terme	     
 1 Delivery, preterm	Accouchement avant terme	     
 1 Delivery, term	Accouchement à terme	     
 1 deltoid muscle	deltoïde	     
 1 Demand (for health services)	Demande en services de santé	     
 1 Demographic transition	Transition démographique	     
 1 Demography	Démographie	     
 1 Demonstration model	Modèle de démonstration	     
 1 dendrite	dendrite	     
 1 dendrite membrane	dendrolemme	     
 1 dendritive	dendritique	     
 1 Dengue fever	Dengue	     
 1 denied surgery	récusé chirurgicalement	     
 1 Denominator	Dénominateur	     
 1 densitometry	densitométrie	     
 1 Density of population	Densité de la population	     
 1 Density sampling	Echantillonnage du type densité	     
 2 Dental On-line Transaction Processing (DOLTP)	Traitement des transactions en ligne pour soins dentaires (TTLSD)	     
 2 dental pre-determination (PDT)	détermination préalable pour soins dentaires (DPSD)	     
 1 deny your body and brain of blood	Une fréquence cardiaque (pour heartbeat,) rapide peut priver	     
 1 Dependency ratio	Proportion de dépendants (enfants et vieillards) dans la population	     
 1 Dependent variable	Variable dépendante	     
 1 Depigmentation, depigmenting	Dépigmentation	     
 1 Depigment	.v. Dépigmenter	     
 1 Depilatory	Dépilatoire, épilatoire	     
 1 deployment	déploiement	     
 1 depolarization	dépolarisation	     
 1 depranocte/depranocytose	sickle cell/anemia	     
 1 depressed fracture	embarrure	     
 1 depressed fracture	enfoncement	     
 1 depression, breakdown	dépression	     
 1 depression [ST segment is below the isoelectric baseline]	sous-décalage	     
 1 deprivation	désafférence	     
 1 déreglement immunitaire	immune disorder	     
 1 derivative	dérivé	     
 1 Derma	Derme	     
 1 dermal papilla	bulbe pileux	     
 1 Dermal ulcer	Ulcère dermique	     
 1 Dermal uptake	Absorption dermique	     
 1 Dermatitis	Dermatite, dermite	     
 1 dermatitis	dermatose	     
 1 dermatitis	dermite	     
 1 Dermatocandidiasis	Dermatocandidose	     
 1 Dermatogen	Dermatogène	     
 1 Dermatography	Dermatographie	     
 1 dermatography	dermatographie	     
 1 dermatography	dermographisme	     
 2 dermatological compounds	composés dermatologiques	     
 1 Dermatological	Dermatologique	     
 1 Dermatologist	Dermatologue	     
 1 Dermatology	Dermatologie	     
 1 dermatology	dermatologie	     
 1 dermatome	dermatome	     
 1 Dermatomycosis	Dermatomycose	     
 1 Dermatophyte	Dermatophyte	     
 1 Dermatophytosis	Dermatophytose	     
 1 dermatoscopy	dermatoscopie	     
 1 Dermatose	Dermatose	     
 1 Dermatosis	Dermatose	     
 1 dermis, corium	derme	     
 1 Dermis	Derme	     
 1 Dermographia, dermatographia	Dermographie	     
 1 (description of) outcomes for evaluating/assessing improvement	description des criteres sur lesquels porte l'amélioration	     
 1 Descriptive epidemiology	Epidémiologie descriptive	     
 1 Descriptive study	Etude descriptive	     
 1 desensitisation, immunotherapy	désensibilisation	     
 1 Design	Plan d'étude	     
 1 Design variable	Variable contrôlée par le plan de l'étude	     
 1 desmosome	desmosome	     
 1 Desquamation	Desquamation	     
 1 destroys the abnormal tissue	détruit la zone	     
 1 desynchronised / desynchronized	désycnhronisé	     
 2 detachable	amovible	     
 1 detached, shedding, and scaling of skin	décollement, exfoliation et desquamation cutanés	     
 1 Detection	Détection	     
 1 detection	détection	     
 1 Determinant	Déterminant	     
 1 determination	détermination	     
 2 deterrent fees	franchises de prévention	     
 1 detoxicant	désintoxiquant	     
 1 detoxication	désintoxication	     
 1 Detrusitol	Détrusitol	     
 1 Detrusitol (tolterodine)	Détrusitol (toltérodine)	     
 2 develop	apparaître	     
 1 develop	faire	     
 1 developmental disability	infirmité en evolution	     
 1 development	développement	     
 1 device	appareil	     
 1 device	dispositif	     
 1 devil's claw	griffe du diable	     
 1 DF or defib	défibrillation	     
 1 Dhobie itch, tinea cruris	eczéma marginé	     
 1 diabetes CV-outcome clinical trials	études de la morbi-mortalité cardiovasculaire liée au diabète	     
 3 diabetes	diabète	     
 1 diabetes mellitus	diabète sucré	     
 1 diabetic	diabétique	     
 1 diagnose	diagnostiquer	     
 1 Diagnosis	Diagnostic	     
 1 diagnosis	diagnostic	     
 2 Diagnosis with sufficient medical information	Diagnostic argumenté avec linformation médicale nécessaire	     
 1 diagnostic	diagnostique	     
 1 Diagnostic index	Fichier des patients par diagnostic	     
 1 diagnostic tools	outils diagnostics	     
 1 diagram; schematic; schematic diagram	schéma	     
 1 dialysis	dialyse	     
 1 dialyzer	dialyseur	     
 1 diameter	diamètre	     
 1 diaphragmatic hernia	hernie diaphragmatique	     
 2 diaphragm	diaphragme	     
 1 diaphyseal dysplasia	dysplasie diaphysaire	     
 1 diaphysis, shaft	diaphyse	     
 1 DIARRHEA	DIARRHEE	     
 1 diarrhea	diarrhée	     
 1 diarrhea	diarrhées	     
 1 diarrhoea	diarrhée	     
 2 diarthrodial joint	articulation diarthrodiale	     
 1 diarthrosis	diarthrose	     
 1 diathermy	diathermie	     
 1 Dichotomous variable	Variable dichotomique	     
 1 diet	alimentation	     
 1 diet controlled	maitrisé par le régime alimentaire	     
 1 dietician	Diététicien	     
 1 Diet	Régime alimentaire	     
 1 diets	régimes	     
 1 different degrees of severity	plusieurs degrés	     
 1 differential count/mononuclear fraction	formule leucocytaire/monocytes (%)	     
 1 Differential	Différentiel(le)	     
 1 Differential misclassification	Erreur de classification différentielle	     
 1 different viewpoints of the hearts electrical activity; different angles of looking at the heart	différents angles sous lesquels on va apprécier lexcitation	     
 1 Diffusion capacity of lung for carbon monoxide	DLCO	     
 2 digestive system, digestive tract	appareil digestif	     
 1 digitalism	digitalisation	     
 1 digitoxin	digitoxine	     
 1 Digit preference	Préférence pour les chiffres ronds Préférence pour certains chiffres terminaux	     
 2 digoxin	digoxine	     
 1 dilatation	dilatation	     
 1 dilated cardiomyopathy	cardiopathie dilatee	     
 1 dilute 10 to 20 drops, 3 times a day, in water	diluer 10 a 20 gouttes, 3 fois par jour dans de l`eau	     
 1 dilution ranges	gammes de dilution	     
 1 Dimensionality	Dimensionalité	     
 1 diminished enhancement	défauts de rehaussement	     
 1 diphteria immunisation	vaccin anti-diphtérique	     
 1 diplosome	diplosome	     
 1 Direct adjustment	Ajustement direct	     
 1 direct intravenous injection	intraveineux direct (IVD)	     
 1 Direct standardization	Standardisation directe	     
 1 Dirt	Crasse, saleté	     
 1 Dirtily	Salement	     
 1 Dirtiness	Malpropreté, saleté	     
 1 disability-adjusted life years (DALYs)	années de vie [ajustées sur ou pour l'incapacité] [ou: pondérées par l'incapacité]	     
 1 disability and disabling evolution	invalidité et évolution invalidante	     
 1 disability	handicap	     
 1 Disability	Incapacité	     
 1 disc degeneration	dégénérescence discale	     
 1 disc disease	discopathie	     
 1 disc disease	hernie discale	     
 2 disc	disque	     
 1 discectomy	discectomie	     
 1 discharge	à la date de la sortie...	     
 1 discharged	autorise a quitter l'hopital	     
 1 discharge	depart	     
 1 discharge	ecoulement	     
 1 discharge	écoulement	     
 1 discharge orders	ordres de medecin pour sortir de l'hopital	     
 1 discharge papers	sortie d'hopital	     
 1 Discharge plan (here)	prévisions (ici)	     
 2 discharge	sortie d'hôpital	     
 1 discharge summary	Compte-rendu d'hospitalisation	     
 1 disc herniation, slipped disc	hernie discale	     
 1 discission	discision	     
 1 discography	discographie	     
 1 Discolouration	Décoloration	     
 1 Discordant	Discordant(e)	     
 1 Discrete data	Données discrètes	     
 1 Discrete variable	Variable discrète	     
 1 Discriminant analysis	Analyse discriminante	     
 1 Discussion Guide	Guide de discussion	     
 1 Disease frequency survey	Enquête sur la fréquence des maladies	     
 1 Disease label	Diagnostic	     
 1 disease	maladie	     
 1 Disease	Maladie	     
 1 Disease odds ratio	Rapport des cotes de maladie	     
 1 Disease, preclinical	Maladie au stade préclinique	     
 1 Disease registry	Registre des maladies	     
 1 diseases of the vas deferens	maladies déférentes	     
 1 Disease state education	Programme de sensibilisation (à adapter selon le contexte légal/réglementaire national)	     
 1 Disease, subclinical	Maladie asymptomatique ou subclinique	     
 1 Disease taxonomy	Taxinomie des maladies	     
 1 disinfection and cleaning	aseptisation et nettoyage	     
 1 disinfection	aseptisation	     
 1 Disinfection	Désinfection	     
 1 Disinfect	.v. Aseptiser, désinfecter	     
 1 Disinfestation	Désinfestation	     
 1 disk	disque intervertébral	     
 1 disks of filter paper	papier confettis	     
 1 dislocation	déboîtement	     
 1 dislocation	luxation/dislocation	     
 2 disorder	affection	     
 1 disorders	anomalies	     
 1 dispensing	conditions de délivrance (régime des substances vénéneuses)	     
 2 dispensing date	date de la préparation des médicaments (or)  ??? date dobtention	     
 2 dispensing fee	honoraires (or) droits professionnels;  frais (dexécution)     ???	     
 1 Dispersion	Dispersion	     
 1 Disposable	à usage unique	     
 1 disposal instructions	instructions concernant la mise à disposition	     
 1 dissection	dissection	     
 1 Disseminated eczema	Eczéma disséminé	     
 1 disseminate, spread	disséminer	     
 1 dissociation	dissociation	     
 1 Distal convoluted tubule	Tube contourné distal	     
 1 distal	distal	     
 1 distal end	extrémité distale	     
 1 distal spacer resection	excision de l'espaceur distal	     
 1 Distorter variable	Variable confondante	     
 1 distress	détresse	     
 1 distress	souffrance	     
 1 Distribution	Distribution	     
 1 Distribution-free method (DMF)	Méthode non paramétrique	     
 1 Distribution function	Fonction de distribution	     
 1 disturbance	délogement	     
 1 diuretic	diurétique	     
 2 diuretics	diurétiques	     
 1 divert aqueous humor	divertir l'humeur aqueuse	     
 1 DIY medical checks	autoexamen	     
 1 dizziness and syncope; transient giddiness and loss of consciousness	malaises	     
 1 dizzy/dizziness	vertigineux	     
 1 DIZZY	VERTIGE	     
 1 dizzy-	vertigineux	     
 1 DL-....	Acide DL-aspartique	     
 1 DMARD (disease modifying anti-rheumatic drugs)	DMARD	     
 1 DNA bank	biothèque	     
 1 DNA blueprint	ADN programmeur (ou programmation, ou programmer) Voir ci-dessous	     
 1 Docetaxel	Docétaxel	     
 1 doctor	docteur	     
 1 dog rose	églantier	     
 1 dome that lights up/luminous dome	coupole lumineuse	     
 1 dopamin	dopamine	     
 1 Dopamine Agonists	Agonistes dopaminergiques	     
 1 Doppler	Doppler	     
 1 Doppler ultrasonography	echographie doppler	     
 1 dorsal	dorsal	     
 1 dosage	dosage	     
 1 dosage, titration	dosage	     
 1 dose arm	bras thérapeutique, mais c'est une version détestable en français de ce qui sonne mieux, à savoir groupe thérapeutique	     
 1 dose dependant	dose-dépendant	     
 1 dose, dosis	dose	     
 1 dose limiting	dose-limitant	     
 1 Dose-response relationship	Relation dose-effet	     
 1 Double-blind trial	Essai à double insu, essai en double-aveugle	     
 2 double doctoring	obtention dordonnances multiples	     
 1 double effusion sign	Le signe du double épanchement	     
 1 double-jointed	Terme médical (humain et véto) : hyperlaxité ligamentaire	     
 1 double product (voir phrase)	un double produit (FCxPAS) (fréquence cardiaque X pression artérielle systolique)	     
 1 double ring stand	Table porte-cuvette double (dans ce cas) , sinon simpleEn fait c'eest une table à 2 plateaux, ou 2 cuvettes,	     
 1 douleurs/douleur/pain/chest pain	DLR thorax	     
 1 Down	Duvet	     
 1 down's syndrome	mongolisme	     
 1 downs syndrome	trisomie	     
 1 downward	vers le bas	     
