 1 delayed cell-mediated reaction:	επιβραδυνόμενη δια κυττάρων επιτελούμενη αντίδραση	     
 1 delayed cutaneous reaction:	επιβραδυνόμενη δερματική αντίδραση	     
 1 delayed hypersensitivity:	βλ. delayed-type hypersensitivity	     
 1 Delayed pulse sequences	Ακολουθίες παλμών (ενεργοποιημένες διαδοχικά)	     
 1 delayed-type hypersensitivity (DTH):	υπερευαισθησία επιβραδυνομένου τύπου	     
 1 deltoid	δελτοειδής	     
 1 dendrite	δενδρίτης	     
 1 densitometry	πυκνομετρία	     
 1 density gradient certifugation:	φυγοκέντρηση πρανούς πυκνότητας	     
 1 dentritic cell:	δενδριτικό κύτταρο	     
 1 depression of the shoulder	κατάσπαση του ώμου	     
 1 depressor alae nasi muscle	καθελκτήρας των πτερυγίων της μύτης	     
 1 depressor angulioris muscle	καθελκτήρας των άκρων του στόματος	     
 1 depressor anguli oris	καθελκτήρας της γωνίας του στόματος	     
 1 depressor labii inferioris	καθελκτήρας του κάτω χείλους	     
 1 depressor labii muscle	καθελκτήρας των χειλέων	     
 1 depressor muscle	καθελκτήρας μυς	     
 1 depressor nasalis	καθελκτήρας του ρινικού διαφράγματος	     
 1 depressor septi nasi	καθελκτήρας του ρινικού διαφράγματος	     
 1 Depth setting	Καθορισμός του βάθους	     
 1 derivative spectrophotometry	φασματοφωτομετρία παραγώγων	     
 1 desensitization: βλ. και hyposensitization,	απευαισθητοποίηση	     
 1 despecification:	απεξειδίκευση	     
 2 detection limit	όριο ανίχνευσης	     
 1 determinant:	καθοριστής	     
 1 determinate error	καθορισμένο σφάλμα	     
 1 determination	προσδιορισμός	     
 1 detrusor overactivity	υπερδραστηριότητα του εξωστήρα μυός της ουροδόχου κύστης	     
 1 detrusor overactivity	υπερδραστηριότητα του εξωστήρα μυός (της ουροδόχου κύστης)	     
 1 dextrans:	δεξτράνες	     
 1 Diabetic neuropathy	διαβητική νευροπάθεια	     
 1 diabetic retinopathy	διαβητική αμφιβληστροειδοπάθεια	     
 1 diagnosis-related groups, DRGs	ομάδες συγγενών διαγνώσεων	     
 1 diagnosis	διάγνωση	     
 1 Diagram depicting side lobes generated by linear array transducer	Διάγραμμα πλάγιων ενεργειακών λοβών σε γραμμικό ανιχνευτή	     
 1 dialysis:	διαπήδηση	     
 1 diamagnetic shielding	διαμαγνητική προστασία	     
 1 differential count; differential leukocyte count; diff	λευκοκυτταρικός τύπος	     
 1 differential pulse polarography	διαφορική παλμική πολαρογραφία	     
 1 diffuse axonal injury	διάχυτη αξονική βλάβη	     
 1 diffuse reflection	διάχυτη ανάκλαση	     
 1 diffusion	διάχυση	     
 1 digastric	διγαστρικός	     
 1 Di George syndrome:	σύνδρομο Di George	     
 1 digestion bombs	οβίδες χωνεύσεως	     
 1 Digital scan converter	Ψηφιακός μετατροπέας σάρωσης	     
 1 dilation and curettage (dilatation and curettage), D&C	απόξεση με αναρρόφηση	     
 1 dilatores naris anterior and posterior	διαστολείς της μύτης πρόσθιοι και οπίσθιοι	     
 1 dilitator of pupillae muscle	διαστολέας της κόρης του οφθαλμού	     
 1 dioptrimeter	Φακόμετρο	     
 1 diphtheria antitoxin:	διφθεριτική αντιτοξίνη	     
 1 diphtheria toxoid:	διφθεριτικό τοξοειδές	     
 1 direct immunofluorescence:	άμεσος ανοσοφθορισμός	     
 1 Directorate General of Prices  for Medical Products	Γενική Διεύθυνση Τιμών Φαρμακευτικών προϊόντων	     
 1 discrete	διακριτή	     
 1 discrimination	πλήρης διάκριση	     
 1 disodium cromoglycate:	χρωμογλυκολικό δινάτριο	     
 1 dispersible tablet	διασπειρόμενο δισκίο	     
 1 dispersion	διασπορά	     
 1 displacement	εκτόπιση	     
 1 dissociatiοn constant (Kd):	σταθερά διάστασης	     
 1 dissolution studies	δοκιμασίες διαλυτοποίησης	     
 1 distal pancreatomy	ουραία παγκρεατομή	     
 1 distal to the midpoint	περιφερικά της μεσότητας	     
 1 distal	άπω, περιφερικός, αφιστάμενος	     
 1 distillation range	περιοχή απόσταξης	     
 1 distirbution	κατανομή	     
 1 Diverging	Αποκλίνον	     
 1 diversity:	ποικιλότητα	     
 1 domain:	πεδίο	     
 1 Doppler effect	Φαινόμενο doppler	     
 1 Doppler shift	Μετατόπιση doppler	     
 1 Doppler transducer	Ανιχνευτής doppler	     
 1 Doppler ultrasound	Φαινόμενο doppler με υπερήχους	     
 1 dorsal horn	ραχιαίο κέρας	     
 1 dorsal interossei	ραχιαίοι μεσόστεοι	     
 1 dosage form	δοσομετρική μορφή	     
 1 dose calibration system	βαθμονομημένο σύστημα	     
 2 dose-ranging [clinical study]	κυμαινόμενης δόσης	     
 1 dot blotting:	αποτύπωση κηλίδας	     
 1 double diffusion test:	δοκιμασία διπλής διάχυσης	     
 1 double-dummy	με χρήση διπλού εικονικού φαρμάκου [clinical trials]	     
 1 double focusing analyzers	αναλυτές διπλής εστιάσεως	     
 1 double labelling:	διπλή σήμανση	     
 1 double layer immunofluorescence:	τεχνική ανοσοφθορισμού διπλής στιβάδας	     
 1 double-negative thymocytes:	διπλά αρνητικά θυμοκύτταρα	     
 1 double-positive thymocytes:	διπλά θετικά θυμοκύτταρα	     
 1 doubling dilution:	διπλάσια αραίωση	     
 1 Douglas space/pouch/cul-de-sac	δουγλάσειος χώρος	     
 1 downward rotation	κάτω στροφή	     
 1 DP-like peptides	πεπτίδια που μοιάζουν με τη διπεπτιδυλική πεπτιδάση	     
 1 drift	ολίσθηση	     
 1 Driven simultaneously	Ενεργοποιούνται ταυτόχρονα	     
 1 dropper container	σταγονομετρικό φιαλίδιο	     
 1 drop point	σημείο στάξεως	     
 1 drug allergy:	φαρμακευτική αλλεργία	     
 1 duct patency	βατότητα του πόρου	     
 1 dura mater	σκληρά μήνιγγα	     
 1 dye exclusion test:	δοκιμασία αποκλεισμού χρωστικής	     
 1 Dynamic apodization	Δυναμική μεταβολή ενίσχυσης	     
 1 Dynamic focusing	Δυναμική εστίαση	     
 1 Dynamic range	Δυναμικό εύρος	     
 1 EAC-rosette forming cell:	λεμφοκύτταρο που σχηματίζει EAC-ρόδακες	     
 1 eating disorder	διαταραχή πρόσληψης τροφής	     
 1 ebastine	εμπαστίνη	     
 1 ECG trace	Κλινικό ίχνος ΗΚΓ	     
 1 echogenic	ηχογενή	     
 1 Echo image	Εικόνα ανακλάσεων	     
 1 Echo rotor	Κινητήρας κρυστάλλων	     
 1 eczema:	έκζεμα	     
 1 edema	οίδημα	     
 1 EEG brain mapping	ηλεκτροεγκεφαλογράφημα χαρτογραφικής απεικόνισης	     
 1 effective regurgitant orifice area, EROA	δραστικό στόμιο παλινδρόμησης	     
 1 Effect of digital memory size relative to image smoothness	Επίδραση ψηφιακής μνήμης στη βελτίωση της εικόνας	     
 1 effector cell:	δραστικό κύτταρο	     
 1 effector lymphocyte:	δραστικό λεμφοκύτταρο	     
 1 Ehrlich's side chain theory:	θεωρία πλευρικών αλυσίδων του Ehrlich	     
 1 Electrical connector	Ηλεκτρική επαφή	     
 1 electrical stimulation	ηλεκτρική διέγερση	     
 1 electrode drift	ολίσθηση ηλεκτροδίου	     
 1 electrodeless-discharge lamp	λυχνία εκκενώσεως άνευ ηλεκτροδίων	     
 1 Electro-mechanic motor	Ηλεκτρομηχανικός κινητήρας	     
 1 electron capture detector	ανιχνευτής συλλήψεως ηλεκτρονίων	     
 1 Electronically steered transducer	Ηλεκτρονικά οδηγούμενος ανιχνευτής	     
 1 Electronic focusing	Ηλεκτρονική εστίαση	     
 1 electronic scaler	ηλεκτρονικός κλιμακωτής	     
 1 Electronic scanner	Ηλεκτρονικός υπερηχοτομογράφος	     
 1 electron impact ionization source	πηγή ιονισμού με πρόσκρουση ηλεκτρονίων	     
 1 electron multiplier	ηλεκτρονιοπολλαπλασιαστής	     
 1 Element oscillating	Ταλαντούμενο στοιχείο	     
 1 Element rotating wheel	Στοιχεία σε περιστρεφόμενο τροχό	     
 1 element specific chromatography	ειδική χρωματογραφία στοιχείων	     
 1 elevation of the shoulder	ανάσπαση του ώμου	     
 1 elicited macrophage:	αποσπώμενο μακροφάγο	     
 1 ellipsoids:	ελλειψοειδή	     
 1 eluent strength	ισχύς εκλούσεως	     
 1 elution	έκλουση	     
 1 elutropic series	εκλουτροπική σειρά	     
 1 emission spectrum	φάσμα εκπομπής	     
 1 emperipolesis:	ενδοπεριπολία	     
 1 empirical treatment	εμπειρική θεραπεία	     
 1 encapsulation:	εγκύστωση	     
 1 encephalitogenic factors:	εγκεφαλιτογόνοι παράγοντες	     
 1 end cell:	τελικό κύτταρο	     
 1 endocrine inadequacies	ενδοκρινείς ανεπάρκειες	     
 1 endocytosis:	ενδοκυττάρωση	     
 1 End of Trial declaration, EoT declaration	Δήλωση περάτωσης κλινικής δοκιμής	     
 1 endoplasmic reticulum:	ενδοπλασματικό δίκτυο	     
 1 endorphins	ενδορφινές	     
 1 endotoxin shock:	καταπληξία από ενδοτοξίνη	     
 1 endotoxin:	ενδοτοξίνη	     
 1 endplate	τελική πλάκα, τελική κινητική πλάκα	     
 1 end point:	τελικό σημείο	     
 1 energy crisis	ενεργειακή κρίση	     
 1 enhancement:	ενίσχυση	     
 1 Ensemble length	Ζεύγη παλμών	     
 1 Ensurement of adequate acoustic coupling	Επίτευξη επαρκούς ακουστικής ζεύξης	     
 1 enzyme labelling:	σήμανση με ένζυμο	     
 1 enzyme-linked immunosorbent assay (ELISA):	ενζυμικός ανοσοπροσροφητικός προσδιορισμός	     
 1 enzymes	ένζυμα	     
 1 eosinophil chemotactic factors of anaphylaxis (ECF-A):	χημειοτακτικός παράγοντας της αναφυλαξίας για τα ηωζινόφιλα	     
 1 eosinophilia:	ηωζινοφιλία	     
 1 eosinophil leucocyte:	ηωζινόφιλο λευκοκύτταρο	     
 1 epicranial frontalis	επικράνιος μετωπιαίος	     
 1 epicranial occipitalis	επικράνιος ινιακός	     
 1 epicranial	επικράνιος	     
 1 epithelioid cell:	επιθηλιοειδές κύτταρο	     
 1 epitope:	επίτοπος	     
 1 epitype:	επίτυπος (οικογένεια συγγενών επιτόπων)	     
 1 Epoxy face	Επάλειψη εποξικής ρητίνης	     
 1 e-prescribing	ηλεκτρονική συνταγογράφηση	     
 1 equilibrium dialysis:	ισόρροπη διαπίδυση	     
 1 equivalence:	ισοδυναμία	     
 1 e-referral	ηλεκτρονικό παραπεµπτικό	     
 1 E-rosette forming cell:	κύτταρο που σχηματίζει Ε-ρόδακες	     
 1 eruption	εξάνθημα	     
 1 erythroblastosis fetalis:	εμβρυική ερυθροβλάστωση	     
 1 erythromycin ethylsuccinate	ερυθρομυκίνη αιθυλοηλεκτρική	     
 1 erythron	ερυθρά σειρά (ερυθρή σειρά)	     
 1 estimator	εκτιμήτρια	     
 1 ethylene chloride	χλωριούχο αιθύλιο	     
 1 European Directorate for the Quality of Medicines (E.D.Q.M)	Ευρωπαϊκή Διεύθυνση για την Ποιότητα των Φαρμάκων	     
 1 European Parkinson's Disease Standards of Care Consensus Statement	Ευρωπαϊκή Κοινή Διακήρυξη για τα Πρότυπα Φροντίδας στη Νόσο Πάρκινσον	     
 1 evaluation	αξιολόγηση	     
 1 eversion	πρηνισμός	     
 1 excessive sleepiness	μεγάλη υπνηλία	     
 1 exchange capacity	ανταλλακτική χωρητικότητα	     
 1 excitation spectrum	φάσμα διέγερσης	     
 1 excretory portion	αποχετευτική μοίρα (νεφρού)	     
 1 exon:	εξόνιο	     
 1 exotoxin:	εξωτοξίνη	     
 1 expected value	αναμενόμενη τιμή	     
 1 experimental allergic encephalomyelitis (EAE):	πειραματική αλλεργική εγκεφαλομυελίτιδα	     
 1 experimental allergic neuritis:	πειραματική αλλεργική νευρίτιδα	     
 1 experimental allergic thyroiditis:	πειραματική αλλεργική θυρεοειδίτιδα	     
 1 Expiry date; Do not use after	Ημερομηνία λήξης	     
 1 Exposure at intensities typical of present diagnostic ultrasound instruments	Έκθεση σε εντάσεις των διαγνωστικών μηχανημάτων υπερήχων	     
 1 extend	εκτείνω	     
 1 extension	έκταση	     
 1 extensor carpi radialis brevis	μακρός κερκιδικός εκτείνων τον καρπό	     
 1 extensor carpi radialis longus	βραχύς κερκιδικός εκτείνων τον καρπό	     
 1 extensor carpi radialis	κερκιδικός εκτείνων τον καρπό	     
 1 extensor carpi ulnaris	ωλένιος εκτείνων τον καρπό	     
 1 extensor communis digitorum muscle	εκτείνων τους δακτύλους	     
 1 extensor digiti minimi	εκτείνων τον μικρό δάκτυλο	     
 1 extensor digitorum brevis	βραχύς εκτείνων τους δακτύλους του ποδιού	     
 1 extensor digitorum longus	μακρός εκτείνων τους δακτύλους του ποδιού	     
 1 extensor digitorum	εκτείνων τους δακτύλους	     
 1 extensor hallucis brevis	βραχύς εκτείνων τον μέγα δάκτυλο του ποδιού	     
 1 extensor hallucis longus	μακρός εκτείνων τον μέγα δάκτυλο του ποδιού	     
 1 extensor indicis proprius	εκτείνων τον δείκτη	     
 1 extensor ossis metacarpi muscle	τείνων τα οστά του μετακαρπίου	     
 1 extensor pollicis brevis	εκτείνων τον αντίχειρα βραχύς	     
 1 extensor pollicis lοngus	εκτείνων τον αντίχειρα μακρός	     
 1 External focusing	Εξωτερική εστίαση	     
 1 external oblique muscle	έξω λοξός μυς	     
 1 external rotation	έξω στροφή	     
 1 extinction	απόσβεση	     
 1 extractable nuclear antigens (ENAs):	εκχυλιζόμενα πυρηνικά αντιγόνα	     
 1 extracta	εκχυλίσματα	     
 1 extrameridian	υπερμεσημβρινός	     
 1 extrapolation	προέκταση	     
 1 extrinsic allergic alveolitis:	εξωγενής αλλεργική κυψελίτιδα	     
 1 FAB fragmant: FAB-	τμήμα FAB-	     
 1 Face material	Πρόσθια επιφάνεια	     
 1 facial neuralgia	νευραλγία προσώπου	     
 1 facial skull	σπλαγχνικό κρανίο	     
 1 factorial analysis	παραγοντική ανάλυση	     
 1 faradaic cup	φαρανταϊκό κύπελλο	     
 1 farmer's lung:	πνεύμονας αγρότου	     
 1 Farr test:	δοκιμασία Farr	     
 1 fascial	περιτονιακό	     
 1 fasciitis	περιτονιΐτιδα	     
 1 fat filament	παχύ μικκύλιο	     
 1 fatigue	κόπωση	     
 1 Fc fragment: Fc-	τμήμα Fc	     
 1 Fc receptor: Fc-	υποδοχέας Fc-	     
 1 F.E.I.R Foundation for Economic and Industrial Research	I.O.B.E  Ίδρυμα  Οικονομικών και Βιομηχανικών Ερευνών	     
 1 Femoral Box	Μηριαίο ένθεμα (προσθετικού εμφυτεύματος)	     
 1 ferritin labelling:	σήμανση με φερριτίνη	     
 1 fiber optics	οπτικές ίνες	     
 1 fibrositis	συνδετικίτιδα	     
 1 field ionization source	πηγή ιονισμού με πεδίο	     
 1 filament	μικκύλιο	     
 1 final-stage heart failure	τελικού σταδίου ΚΑ, τελικού σταδίου καρδιακή ανεπάρκεια	     
 1 fingerprint region	περιοχή αποτυπωμάτων	     
 1 finite population	πεπερασμένος πληθυσμός	     
 1 first-pass effect	φαινόμενο πρώτης διόδου	     
 1 first set rejection:	πρώτη απόρριψη	     
 1 Fixed radius of curvature	Σταθερή ακτίνα καμπυλότητας	     
 1 flagellin:	φλαγκελλίνη	     
 1 flame ionization detector	ανιχνευτής ιονισμού φλόγας	     
 1 flashback window	θάλαμος επιστροφής	     
 1 flash chromatography	χρωματογραφία παλμού	     
 1 flexor brevis minimi digiti	βραχύς καμπτήρας του μικρού δακτύλου	     
 1 flexor carpi radialis	κερκιδικός καμπτήρας του καρπού	     
 1 flexor carpi ulnaris	ωλένιος καμπτήρας του καρπού	     
 1 flexor digiti quinti brevis	βραχύς καμπτήρας του μικρού δακτύλου	     
 1 flexor digitorum brevis	βραχύς καμπτήρας των δακτύλων	     
 1 flexor digitorum profundus	καμπτήρας των δακτύλων του χεριού εν τω βάθει	     
 1 flexor digitorum superficialis	καμπτήρας των δακτύλων του χεριού επιπολής	     
 1 flexor hallucis brevis	βραχύς καμπτήρας του μεγάλου δακτύλου του ποδιού	     
 1 flexor hallucis longus	μακρός καμπτήρας του μεγάλου δακτύλου του ποδιού	     
 1 flexor ossis metacarpi muscle	καμπτήρας των οστών του μετακαρπίου	     
 1 flexor pollicis brevis	βραχύς καμπτήρας του αντίχειρα	     
 1 flexor pollicis longus	μακρός καμπτήρας του αντίχειρα	     
 1 flourimethane	φθορομεθάνιο	     
 1 flow cytometry:	κυτταρομετρία ροής	     
 1 flow injection analysis	εισαγωγή δείγματος σε ροή	     
 1 fluctuations	διακυμάνσεις	     
 1 Fluid filled silastic coupling boot	Αποσβένον υλικό	     
 1 flunitrazepam	φθοριονιτραζεπάμη	     
 1 fluorescein antibody technique:	τεχνική φθοριζόντων αντισωμάτων	     
 1 fluorescein isothiocyanate (FITC):	ισοθειοκυανική φθορισεϊνη	     
 1 fluorescein labelled antibody:	αντίσωμα σημασμένο με φθορισεϊνη	     
 1 fluorescein:	φθορισεϊνη	     
 1 fluorescence activated cell sorter (FACS):	κυτταρομετρητής διαχωριστής φθορισμού	     
 1 fluorescence quantum yield	συντελεστής κβαντικής απόδοσης φθορισμού	     
 1 fluorescense probe technique	τεχνική φθορίζοντος ανιχνευτή	     
 1 fluorochrome:	φθοριόχρωμα	     
 1 fluorography:	φθοριογραφία	     
 1 Focal range	Εστιακή ζώνη	     
 1 Focused beam intensities	Εντάσεις εστιασμένης δέσμης	     
 1 Focusing and steering	Εστιασμός και σάρωση	     
 1 follicle:	οζίδιο	     
 1 follicular dendritic cell (FDC):	λεμφοζιδιακό δενδριτικό κύτταρο	     
 1 follicular hyperplasia:	λεμφοζιδιακή υπερπλασία	     
 1 follicular mantle:	βλ. mantle zone	     
 1 follow-up treatment	συμπληρωματική αγωγή, επαναληπτική θεραπεία, επαναληπτικές ασκήσεις,  μεταθεραπευτικές ασκήσεις, μετέπειτα θεραπεία, ενισχυτική θεραπεία/ υποστηρικτικ	     
 1 food allergy:	τροφική αλλεργία	     
 1 foot muscles	μύες του άκρου του ποδιού	     
 1 Foot ulcer	έλκος άκρου ποδός	     
 1 foramen	διαμπερής κοιλότητα	     
 1 forbidden clone:	απαγορευμένος κλώνος	     
 2 forearm	αντιβράχιο	     
 1 foreign body-type multinucleated giant cells	πολυπύρηνα γιγαντοκύτταρα του τύπου των ξένων σωμάτων	     
 1 forensic purposes	ιατροδικαστικοί σκοποί	     
 1 Formation and steering by pulse timing	Σχηματισμός και καθοδήγηση με χρονική ενεργοποίηση του παλμού	     
 1 formulation	σκεύασμα	     
 1 formyl peptides:	μυρμηκικά πεπτίδια	     
 1 Forssman antigen:	αντιγόνο Forssman	     
 1 fossa	βόθρος	     
 1 Fourier transformation	μετασχηματισμός fourier	     
 1 fractionation range	περιοχή κλασματώσεως	     
 1 fraction collector	κλασματοσυλλέκτης	     
 1 framework region:	περιοχή-σκελετός	     
 1 Framing rate	Ρυθμός σάρωσης	     
 1 Free - field spatial peak, temporal average for continuous wave and pulsed exposures	Χωρικό μέγιστο, χρονικό μέσο, για έκθεση σε συνεχές και παλμικό κύμα	     
 1 free-floating anxiety	ελεύθερα επιπολάζον άγχος	     
 1 freemartin:	φριμαρτικό	     
 1 freezing point	σημείο πήξεως	     
 1 Frequency envelopes in plug vs. Laminar flow	Κατανομή συχνοτήτων σε στρωτή και στρωματική ροή	     
 1 Freund's adjuvant:	ανοσοενίσχυτικό Freund	     
 1 frontalis muscle	μετωπιαίος μυς	     
 1 frontal lobe	μετωπιαίος λοβός	     
 1 frontal muscle	μετωπιαίος μυς	     
 1 front face fluorescense technique	τεχνική φθορισμού εμπρόσθιας όψεως	     
 1 full-dose	συνολική δόση, πλήρης δόση	     
 1 functional affinity:	λειτουργική συγγένεια	     
 1 functional immunity:	λειτουργική ανοσία	     
 1 furosemide	φουροσεμίδη	     
 1 fusal	ατρακτιαίος	     
 1 fusion takedown	αρθρόδεση, αρθροδεσία	     
 1 gaba	γ-αμινοβουτυρικό οξύ	     
 1 gadolinium diethylenetriamine pentaacetic acid	γαδολίνιο-διαιθυλενοτριαμινοπενταοξικό οξύ	     
 1 gadolinium	γαδολίνιο	     
 1 gama-aminobutyric acid	γ-αμινοβουτυρικό οξύ	     
 1 gamma (γ) globulin:	γ-σφαιρίνη	     
 1 gas chromatography with static head-space injection	αέρια χρωματογραφία υπερκείμενης φάσεως	     
 1 gastrocnemius	γαστροκνήμιος	     
 1 gastro-resistant pellets (Minimicrospheres)	γαστροανθεκτικά μικροσφαιρίδια	     
 1 Gauss distribution	κατανομή κατά Gauss ή καμπύλη κανονικής κατανομής	     
 1 gel diffusion test:	δοκιμασία διάχυσης σε γέλη	     
 1 gel filtration	διήθηση γέλης	     
 1 gel permeation	διαπερατότητα γέλης	     
 1 gene knockout mouse:	ποντικός με εξουδετερωμένο γονίδιο	     
 1 general average	γενική μέση τιμή	     
 1 generic medicines	γενόσημα φάρμακα	     
 1 genioglossus muscle	γενειογλωσσικός μυς	     
 1 geniohyoideus muscle	γενειοϋοειδης μυς	     
 1 geniohyoid muscle	γενειοϋοειδης μυς	     
 2 genome	γονιδίωμα	     
 1 germ free:	αξενικό	     
 1 germinal centre:	βλαστικό κέντρο	     
 1 germinal follicle:	βλαστικό λεμφοζίδιο	     
 1 Ghosting	Ψευδής καταγραφή	     
 1 glass electrode	ηλεκτρόδιο υάλου	     
 1 glassy carbon disk electrode	ηλεκτρόδιο υαλώδους άνθρακα	     
 1 gliburide	γλιβουρίδη	     
 1 gliclazide	γλικλαζίδη	     
 1 glimepiride	γλιμεπιρίδη	     
 1 globulin:	σφαιρίνη	     
 1 glomerulonephritis:	σπειραματονεφρίτιδα	     
 1 glossopalatinus muscle	γλωσσοϋπερώιος μυς	     
 1 glucocorticoids	γλυκοκορτικοειδή	     
 1 gluteus maximus	μείζων γλουτιαίος	     
 1 gluteus medius	μέσος γλουτιαίος	     
 1 gluteus minimus	ελάσσων γλουτιαίος	     
 1 glycosylation-dependent cell adhesion molecule-1 (GlyCAM-1)	γλυκοζυλιο-εξαρτώμενο μόριο προσκόλλησης-1	     
 1 glycosyl-phosphatidylinositol (GPI anchor):	γλυκοζυλ-φωσφατιδυλινοσιτόλη	     
 1 Gm allotype:	αλλότυπος Gm	     
 1 gnotobiotic:	γνωστοβιωτικό	     
 1 Goodpasture's syndrome:	σύνδρομο Goodpasture	     
 1 goose bumps	ανατρίχιασμα	     
 1 gout	ουρική αρθρίτιδα	     
 1 gracilis	ισχνός, ισχνός προσαγωγός, έσω ορθός μηριαίος	     
 1 gradient elution	βαθμιδωτή έκλουση	     
 1 gradient	βαθμίδωση	     
 1 graft rejection:	απόρριψη μοσχεύματος	     
 1 graft-versus-host disease:	νόσος μοσχεύματος έναντι του ξενιστή	     
 1 graft-versus-host reaction (GVHR):	αντίδραση μοσχεύματος κατά ξενιστή	     
 1 granulocyte colony stimulating factor (G-CSF):	παράγοντας διεγερτικός αποικιών κοκκιοκυττάρων	     
 1 granulocyte colony stimulating factor receptor (G-CSFR):	υποδοχέας παράγοντα διεγερτικού αποικιών κοκκιοκυττάρων	     
 1 granulocyte-macrophage colony stimulating factor (GM-CSF):	παράγοντας διεγερτικός αποικιών κοκκιοκυττάρων-μακροφάγων	     
 1 granulocyte-macrophage conoly stimulating	υποδοχέας παράγοντα διεγερτικού αποικιών	     
 1 granulocyte:	κοκκιοκύτταρο	     
 1 granuloma:	κοκκίωμα	     
 1 granzyme:	γρανένζυμο	     
 1 Grating lobes	Κροσσωτοί λοβοί	     
 1 gravity drainage	παροχέτευση με ροή δια της βαρύτητας, παροχέτευση δια της βαρύτητας	     
 1 gross sample	χονδρικό δείγμα	     
 1 growth cone	αυξητικός κώνος	     
 1 gut associated lymphoid tissue (GALT):	λεμφικός ιστός εντέρου	     
 1 H-2 Histocompatibility system:	σύστημα ιστοσυμβατότητας Η-2	     
 1 H-2 restriction:	περιορισμός H-2	     
 1 haemagglutination test:	δοκιμασία αιμοσυγκόλλησης	     
 1 haemagglutination:	αιμοσυγκόλληση	     
 1 haemagglutinin:	αιμοσυγκολλητίνη	     
 1 haemocyanin:	αιμοκυανίνη	     
 1 haemocyte:	αιμοκύτταρο	     
 1 haemocytoblast:	αιμοκυτοβλάστη	     
 1 haemolysin:	αιμολυσίνη	     
 1 haemolysis:	αιμόλυση	     
 1 haemolytic anaemia:	αιμολυτική αναιμία	     
 1 haemolytic disease of the newborn:	αιμολυτική νόσος του νεογνού	     
 1 haemolytic plaque test:	δοκιμασία αιμολυτικής πλάκας	     
 1 haemolytic system:	αιμολυτικό σύστημα	     
 1 haemophilia	Αιμορροφιλία	     
 1 haemopoietic growth factors:	αυξητικοί παράγοντες αιμοποίησης	     
 1 haemopoietin receptor family:	οικογένεια υποδοχέων της αιμοποιητίνης	     
 1 haemorrhagic contusion	αιμορραγική θλάση	     
 1 h(a)emostatic bandage/dressing	αιμοστατικη περιδεση	     
 1 hair loss	απώλεια τριχών	     
 1 halo	(στερεοτακτική) στεφάνη	     
 1 hand	χέρι	     
 1 haplotype:	απλότυπος	     
 1 hapten inhibition test:	δοκιμασία αναστολής απτίνης	     
 1 hapten:	απτίνη	     
 1 haptotaxis:	απτοταξία	     
 1 Hashimoto's thyroiditis:	θυροειδίτιδα Hasimoto	     
 1 HAT (hypoxanthin, aminopterin, thymidin) selection:	επιλογή HAT	     
 1 haustorium	μυζητήρας	     
 1 hay fever:	πυρετός εκ χόρτου	     
 1 Health Assessment Questionnaire (HAQ)	Ερωτηματολόγιο αξιολόγησης υγείας	     
 1 Health Economics Observatory	Παρατηρητήριο Οικομίας της Υγείας	     
 1 Health Visitor	Ιατρικός Επισκέπτης, Επισκέπτης Υγείας	     
 1 heat aggregated protein antigen:	θερμoσυσσωματωμένο πρωτεϊνικό αντιγόνο	     
 1 heat inactivation:	αδρανοποίηση με θέρμανση	     
 1 heat shock proteins (HSP):	πρωτεϊνες θερμικού shock	     
 1 heavy chain class:	τάξη βαριάς αλυσίδας	     
 1 heavy chain disease:	νόσος βαριάς αλυσίδας	     
 1 heavy chain:	βαριά αλυσίδα	     
 1 heel pricks	τσιμπήματα στην πτέρνα, λήψη (τριχοειδικού) αίματος από τη πτέρνα (του νεογέννητου)	     
 1 heel spur	πελματιαία περιτονίτιδα	     
 1 helper T lymphocyte:	βοηθητικό T-λεμφοκύτταρο	     
 1 hemagglutination:	αιμοσυγκόλληση	     
 1 hematocrit	Αιματοκρίτης	     
 1 Hemoglobin	Αιμοσφαιρίνη	     
 1 heparin	ηπαρίνη	     
 1 hepatitis B core antibody (HBcAb)	πυρηνικό αντιγόνο της ηπατίτιδας Β (HBcAb)	     
 1 herd immunity:	ανοσία πληθυσμού	     
 1 hereditary angio-oedema:	κληρονομικό αγγειοοίδημα	     
 1 Herpes zoster	έρπης ζωστήρ	     
 1 heteroclitic antibody:	ετερόκλητο αντίσωμα	     
 1 heterogeneic:	ετερογενής	     
 1 heterograft:	ετερομόσχευμα	     
 1 heterologous carrier vaccine:	εμβόλιο με ετερόλογο φορέα	     
 1 heterologous vaccine:	ετερόλογο εμβόλιο	     
 1 heterologous:	ετερόλογος	     
 1 heterospecific:	ετεροειδικός	     
 1 heterotopic graft:	ετερότοπο μόσχευμα	     
 1 hidden determinant:	κρυμμένος επίτοπος	     
 1 high blood pressure	υπέρταση	     
 1 high dose tolerance:	ανοσοανοχή υψηλής δόσης	     
 1 high endothelial venule (HEV):	φλεβίδιο με υψηλό ενδοθήλιο	     
 1 high-flux nuclear reactor (HFR)	πυρηνικός αντιδραστήρας υψηλής ροής	     
 1 Highly reflective acoustic interface	Υψηλής ανάκλασης ακουστική επιφάνεια	     
 1 Highmore's antrum/Antrum Highmori/Antrum of Highmore/maxillary sinus	ιγμόρειο	     
 1 high responder:	υψηλός απαντητής	     
